symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
KO,0.7362325614842514,0.3970588235294117,87.88,4.5319347,1.268348095646017,17255878.0,0.6674816625916871,0.9411764705882352,0.6674816625916871,378102153216.0
CRM,0.738457620211899,0.5098039215686274,183.565,5.7402053,0.5864062337002923,14810465.0,0.8288508557457213,0.6519607843137255,0.8459657701711492,150339731456.0
SSD,0.7401277625964812,0.9779411764705882,202.88,4.9886146,0.5609666198967345,322857.0,0.7432762836185819,0.6127450980392157,0.8386308068459658,8346143232.0
DUOL,0.7408372884606165,0.7769607843137255,140.095,5.477333,0.581015414341538,1525722.0,0.7970660146699267,0.6421568627450981,0.7970660146699267,6527462400.0
JBLU,0.7414287597679657,0.0637254901960784,6.125,12.799267,1.593610355037015,28434162.0,0.9877750611246944,0.965686274509804,0.2567237163814181,2278615552.0
MANH,0.7420912435878997,0.9117647058823528,169.225,6.23706,0.4905042496413642,648290.0,0.8801955990220048,0.4975490196078431,0.843520782396088,10012130304.0
TFII,0.7435624310849033,0.9534313725490196,151.52,3.8733182,1.0596480771649324,365762.0,0.511002444987775,0.9191176470588236,0.7383863080684596,12452828160.0
ROP,0.7438647586173834,0.9338235294117648,393.74,4.991734,0.5253853919670779,1116331.0,0.7457212713936431,0.5637254901960784,0.960880195599022,38940884992.0
LRN,0.7559030274701568,0.821078431372549,94.475,4.8789926,0.7343483304593197,797375.0,0.726161369193154,0.8063725490196079,0.687041564792176,4017534208.0
NOW,0.757243875545328,0.3651960784313725,111.7308,5.8457747,0.7218241522950031,27544016.0,0.8410757946210269,0.7892156862745098,0.7506112469437652,115514228736.0
RYAN,0.7603456541540822,0.5686274509803921,45.94,6.3672147,0.7187391926710563,2619750.0,0.8875305623471883,0.7843137254901961,0.5916870415647921,12127104000.0
PLSE,0.7611807253463732,0.7843137254901961,35.195,7.3345494,0.6390204063304248,356311.0,0.9364303178484108,0.6985294117647058,0.5525672371638142,2435835904.0
EFX,0.7617835826262045,0.7990196078431373,188.9925,6.5887403,0.5174077061543402,1787714.0,0.902200488997555,0.5416666666666666,0.882640586797066,22203762688.0
XYL,0.7656122656886715,0.7401960784313726,125.645,4.5630317,0.906360003925866,1976634.0,0.6699266503667481,0.8897058823529411,0.7286063569682152,29864996864.0
TEAM,0.7681033966153699,0.5637254901960784,102.06,6.4566545,0.6526069975709301,5861091.0,0.8948655256723717,0.7083333333333334,0.7530562347188264,25899546624.0
EPAM,0.7695643966633108,0.7107843137254902,100.395,6.6103845,0.6006211772190162,1961759.0,0.904645476772616,0.6593137254901961,0.7555012224938875,5245081600.0
IBM,0.7807325375137829,0.5882352941176471,228.26,5.5383453,0.6830078134687084,11089185.0,0.8117359413202934,0.7450980392156863,0.8850855745721271,215051599872.0
ADSK,0.7851895464787382,0.7720588235294118,240.28,6.360938,0.5634392184652532,2628981.0,0.8850855745721271,0.6151960784313726,0.9144254278728606,50733981696.0
LBRT,0.7887084112373556,0.3774509803921568,18.145,7.621588,2.1354764077653368,3992924.0,0.9462102689486552,0.982843137254902,0.3789731051344743,2961108480.0
