symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
AGI,0.4255813953488372,0.5116279069767442,43.46,3.010193,0.1649518092278918,3314950.0,0.313953488372093,0.5232558139534884,0.4069767441860465,18245994496.0
MHK,0.433139534883721,0.9418604651162792,138.105,3.488197,0.079435427904105,1044685.0,0.3953488372093023,0.127906976744186,0.7790697674418605,8580727296.0
LCID,0.4465116279069767,0.1860465116279069,10.4199,5.0443473,0.1467468447215616,7922201.0,0.686046511627907,0.4302325581395348,0.1860465116279069,3377802752.0
MTH,0.4470930232558139,0.9069767441860463,80.0,4.1509466,0.0623055165605122,960236.0,0.5581395348837209,0.0813953488372093,0.6627906976744186,5632536576.0
FSLY,0.4581395348837209,0.2325581395348837,16.13,0.5610863,0.9474459786797624,6035580.0,0.2441860465116279,0.9651162790697676,0.0581395348837209,2409821952.0
MU,0.4593023255813954,0.4883720930232558,396.91,-4.121071,0.1825278795481595,32873022.0,0.0581395348837209,0.5697674418604651,0.9534883720930232,446725881856.0
ZLAB,0.4703488372093023,0.6162790697674418,19.99,6.4997296,0.0807700168158822,836709.0,0.8023255813953488,0.1395348837209302,0.3953488372093023,2240268800.0
CRSP,0.4715116279069767,0.6395348837209303,50.925,4.053846,0.1293170178077818,1873226.0,0.5348837209302325,0.3372093023255814,0.5116279069767442,4853164032.0
AVDL,0.4758720930232557,0.4418604651162791,21.64,0.0,14.498145098048958,2415222.0,0.2267441860465116,1.0,0.0116279069767441,2123997824.0
IRDM,0.4843023255813953,0.4534883720930232,23.17,3.4837012,0.2808225650036884,2412940.0,0.3837209302325581,0.6976744186046512,0.3023255813953488,2458659584.0
HYMC,0.494767441860465,0.4302325581395348,34.945,5.5740223,0.1061698041883332,4367513.0,0.7325581395348837,0.2790697674418604,0.4883720930232558,2901321984.0
MAT,0.4947674418604651,0.2674418604651162,16.485,4.0063105,0.248999982695208,4507422.0,0.5232558139534884,0.6744186046511628,0.2441860465116279,5311467008.0
WPP,0.4994186046511628,0.7093023255813954,18.5738,4.3471904,0.1570016104760144,606032.0,0.5813953488372093,0.4767441860465116,0.2906976744186046,4007343872.0
PINS,0.5,0.1511627906976744,14.63,-20.961641,0.8526513957954948,15252306.0,0.0116279069767441,0.9418604651162792,0.7558139534883721,9947371520.0
MOH,0.5023255813953489,0.8953488372093024,131.715,3.961449,0.0947672062284341,1786388.0,0.5116279069767442,0.2093023255813953,0.8023255813953488,6783322112.0
DKNG,0.5116279069767442,0.1976744186046511,21.72,-13.667067,1.0340314936101154,12827618.0,0.0232558139534883,0.9767441860465116,0.7093023255813954,10811618304.0
CCS,0.5366279069767442,0.9651162790697676,74.8,3.4578145,0.172794266734007,271259.0,0.3720930232558139,0.5465116279069767,0.5930232558139535,2197945088.0
SNOW,0.5488372093023255,0.7209302325581395,178.705,3.3454797,0.1685016890934564,5575772.0,0.3488372093023256,0.5348837209302325,0.8372093023255814,61152849920.0
UCTT,0.555813953488372,0.8604651162790697,54.785,4.4319496,0.1409704918676058,815504.0,0.6162790697674418,0.4069767441860465,0.5581395348837209,2486531584.0
AAP,0.5627906976744186,0.7325581395348837,60.26,3.495062,0.2633954811813764,1839109.0,0.4069767441860465,0.686046511627907,0.5348837209302325,3616940288.0
VERX,0.5703488372093024,0.3837209302325581,13.14,6.224741,0.1887708350215936,1764637.0,0.7674418604651163,0.5930232558139535,0.2790697674418604,2096197504.0
VRTX,0.5709302325581396,0.9767441860465116,479.55,3.1214418,0.1573620485384965,1434037.0,0.3255813953488372,0.4883720930232558,0.9418604651162792,122952138752.0
TMHC,0.625,0.8837209302325582,68.26,4.389055,0.1869424712817335,976295.0,0.5930232558139535,0.5813953488372093,0.627906976744186,6670711296.0
RGC,0.6325581395348837,0.872093023255814,32.69,12.646444,0.0897006787720944,480721.0,0.9418604651162792,0.1976744186046511,0.7325581395348837,16164841472.0
MEDP,0.6412790697674418,1.0,434.685,4.4815373,0.1312509412090202,285537.0,0.627906976744186,0.3604651162790697,0.9767441860465116,12336918528.0
COIN,0.663953488372093,0.5348837209302325,146.665,3.9517965,0.425641035807604,10088360.0,0.5,0.7790697674418605,0.813953488372093,39549329408.0
EMAT,0.672093023255814,0.7790697674418605,8.498,11.703549,0.1908255130271489,199161.0,0.9069767441860463,0.6046511627906976,0.3255813953488372,5042287104.0
ATMU,0.6837209302325581,0.9186046511627908,65.18,4.9597454,0.2298972364356657,679521.0,0.6627906976744186,0.6627906976744186,0.6395348837209303,5354666496.0
TXG,0.686046511627907,0.3953488372093023,19.6,11.895277,0.1910121757837493,2558439.0,0.9186046511627908,0.6162790697674418,0.5465116279069767,2480439808.0
RELX,0.6883720930232557,0.4767441860465116,30.56,6.0190763,0.4466862001219429,2952200.0,0.7558139534883721,0.8023255813953488,0.4767441860465116,55312707584.0
SKM,0.6901162790697674,0.6511627906976745,32.76,6.4040155,0.2938152781993833,1189237.0,0.7790697674418605,0.7209302325581395,0.5,12571709440.0
TOST,0.6965116279069766,0.2558139534883721,27.84,6.58499,0.4769325469959454,9495500.0,0.813953488372093,0.8372093023255814,0.4651162790697674,16369920000.0
CRM,0.7001644736842105,0.5953947368421053,193.105,4.13903,0.4643980873738044,9717947.0,0.4802631578947368,0.8519736842105263,0.8717105263157895,183835951104.0
MRNA,0.7052325581395349,0.2790697674418604,43.6,8.701067,0.2042753126736842,11599713.0,0.8837209302325582,0.6395348837209303,0.7209302325581395,17035985920.0
