symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
RIOT,0.6016129032258065,0.3817204301075269,20.323,2.4861324,0.5493325771018223,18865475.0,0.7096774193548387,0.6236559139784946,0.4838709677419355,7626387456.0
VRSN,0.6028846153846154,0.9871794871794872,291.97,3.6089475,0.1752566507380065,829532.0,0.8397435897435898,0.0512820512820512,0.9615384615384616,26394087424.0
PDD,0.605128205128205,0.717948717948718,86.455,-2.1780894,0.8847248074535738,8584553.0,0.25,0.8782051282051282,0.6923076923076923,123059748864.0
STNE,0.6076923076923076,0.532051282051282,9.725,3.8995805,0.3991672554095997,4413358.0,0.8589743589743589,0.5128205128205128,0.3717948717948718,2242542592.0
MARA,0.6077956989247312,0.1344086021505376,11.52,2.3080359,0.8125972078310131,46059175.0,0.6935483870967742,0.8172043010752689,0.3279569892473118,4450168320.0
GOOGL,0.6102564102564103,0.75,350.69,1.702336,0.3427911547795347,32139572.0,0.6089743589743589,0.4038461538461538,0.903846153846154,4288915963904.0
PDD,0.6123655913978494,0.7150537634408602,87.13,-1.4143472,1.0736899172269074,8584553.0,0.2903225806451613,0.8924731182795699,0.6344086021505376,124020531200.0
WPP,0.6134615384615385,0.9230769230769232,27.1864,3.095937,0.3735658744555233,519306.0,0.717948717948718,0.4487179487179487,0.5641025641025641,5864240128.0
RIOT,0.6173076923076922,0.391025641025641,20.47,3.22743,0.4746312510021613,18865475.0,0.7307692307692307,0.6282051282051282,0.5128205128205128,7681550336.0
KD,0.6182795698924731,0.5698924731182796,13.015,3.7051804,0.4493993006426129,4342272.0,0.8709677419354839,0.4623655913978494,0.4731182795698925,2834904576.0
XP,0.6189102564102564,0.5769230769230769,17.48,3.9857233,0.3684314291853971,5300411.0,0.8717948717948718,0.4294871794871794,0.5288461538461539,8870103040.0
HLN,0.6196236559139785,0.3763440860215054,10.155,1.5499973,1.135095579525325,9569832.0,0.6397849462365591,0.9032258064516128,0.2096774193548387,44665769984.0
INTR,0.6198924731182796,0.3655913978494624,5.595,3.8033383,0.5490354300156236,5631214.0,0.8870967741935484,0.6182795698924731,0.282258064516129,2470267904.0
VRSN,0.6215053763440861,0.989247311827957,292.445,3.777509,0.2331820833915991,829532.0,0.8817204301075269,0.064516129032258,0.956989247311828,26437027840.0
LTM,0.6220430107526881,0.935483870967742,53.47,3.724543,0.2964091247404776,765830.0,0.8763440860215054,0.2096774193548387,0.7419354838709677,15653018624.0
BABA,0.6243589743589744,0.7115384615384616,119.615,0.23043534,1.2118262322969215,12320103.0,0.4487179487179487,0.9487179487179488,0.3205128205128205,286702043136.0
HLN,0.625,0.3846153846153846,10.1711,1.7109966,1.0600304164169234,9569832.0,0.6217948717948718,0.9294871794871796,0.2179487179487179,44736585728.0
INTR,0.6272435897435897,0.3782051282051282,5.63,4.452695,0.4372206419432826,5631214.0,0.9294871794871796,0.5897435897435898,0.2884615384615384,2485720832.0
EQR,0.6282051282051282,0.8269230769230769,63.66,-3.50159,2.304049047042901,3233304.0,0.1474358974358974,0.9935897435897436,0.7307692307692307,24611481600.0
KD,0.628525641025641,0.5705128205128205,13.1,4.3824716,0.3695189983492513,4342272.0,0.9230769230769232,0.4423076923076923,0.4679487179487179,2853419264.0
WBS,0.6294871794871795,0.7692307692307693,77.57,-0.51302,15.134108770618358,6033155.0,0.358974358974359,1.0,0.3846153846153846,12568934400.0
