symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
ZBIO,0.7074270557029178,0.7559681697612732,32.43,6.7127376,0.474670864702223,787670.0,0.8567639257294429,0.6286472148541115,0.5596816976127321,2047415424.0
DPZ,0.7112732095490716,0.9628647214854112,346.5334,4.0734553,0.5186895798536619,951359.0,0.5092838196286472,0.7082228116710876,0.9442970822281168,11463925760.0
ALNY,0.7124668435013263,0.9442970822281168,281.9551,3.7476985,0.6086868685298961,1286977.0,0.4270557029177719,0.8249336870026526,0.8992042440318302,37644554240.0
SHAK,0.7160477453580902,0.6657824933687002,61.27,7.3029804,0.4302327442727177,2436365.0,0.9045092838196288,0.5358090185676393,0.726790450928382,2621223680.0
ENVA,0.7187002652519894,0.9893899204244032,247.16,4.1682467,0.5329532422813761,337463.0,0.5358090185676393,0.7241379310344828,0.8938992042440318,6153881600.0
SE,0.7214854111405836,0.6551724137931034,104.59,4.5899963,0.6212088627572532,4394163.0,0.6153846153846154,0.8328912466843501,0.7453580901856764,64059756544.0
CRM,0.7230769230769231,0.5570291777188329,175.1973,7.049549,0.3972436286042723,14669431.0,0.896551724137931,0.4827586206896552,0.9230769230769232,143486582784.0
CPRT,0.7248010610079575,0.3289124668435013,29.58,5.8686686,0.7146829259278337,11201657.0,0.7957559681697612,0.8992042440318302,0.493368700265252,27385503744.0
IONQ,0.729442970822281,0.2572944297082228,34.9,6.272842,0.6567011184368888,27402172.0,0.8355437665782494,0.8514588859416445,0.5663129973474801,13027122176.0
LW,0.7419098143236074,0.6976127320954907,51.925,4.7297244,0.7737453143658329,1625447.0,0.6445623342175066,0.9257294429708224,0.6127320954907162,7137373696.0
DSGX,0.7436339522546419,0.8885941644562334,71.67,5.1188,0.5485721238576325,525991.0,0.726790450928382,0.7453580901856764,0.6976127320954907,6141460992.0
GIB,0.7449602122015916,0.8859416445623343,69.68,4.892368,0.5991940968178159,511724.0,0.6710875331564987,0.8116710875331565,0.6870026525198939,14592389120.0
ULS,0.7492042440318302,0.843501326259947,89.93,5.230519,0.5392367295040472,930391.0,0.7400530503978779,0.7374005305039788,0.7387267904509284,18126571520.0
TYL,0.7519893899204243,0.9708222811671088,319.34,7.46761,0.3646479460717697,817531.0,0.9257294429708224,0.3846153846153846,0.9814323607427056,13137824768.0
COAG,0.7519893899204244,0.8938992042440318,49.71,5.0729184,0.6162302915528935,363296.0,0.7082228116710876,0.830238726790451,0.6206896551724138,2321725696.0
QTWO,0.7578249336870027,0.8037135278514589,58.41,6.9584312,0.4813847436182988,871006.0,0.883289124668435,0.6445623342175066,0.713527851458886,3656490752.0
CDNS,0.7602122015915119,0.8992042440318302,340.06,4.2361474,0.6098411345516593,2395801.0,0.5464190981432361,0.8275862068965517,0.946949602122016,93793984512.0
APPF,0.7624668435013262,0.9787798408488064,173.125,4.892455,0.5340739345345329,376901.0,0.6737400530503979,0.7294429708222812,0.8673740053050398,6131566592.0
FDS,0.7627320954907162,0.9549071618037136,268.98,5.7477627,0.451257524567391,932944.0,0.7798408488063661,0.5809018567639257,0.9549071618037136,9566419968.0
SNPS,0.7655172413793103,0.9389920424403184,390.685,4.6094723,0.5507826763239381,1938988.0,0.6206896551724138,0.7480106100795756,0.9628647214854112,74808098816.0
W,0.7737400530503977,0.6525198938992043,92.53,9.912743,0.435179536806692,3947380.0,0.9787798408488064,0.5437665782493368,0.8779840848806366,12213636096.0
ADBE,0.7741379310344827,0.7453580901856764,239.28,6.294699,0.4679517564313046,6261560.0,0.8381962864721485,0.6180371352785146,0.9496021220159152,95113797632.0
WIX,0.7775862068965518,0.6949602122015915,56.77,10.425988,0.4530158733729061,1778324.0,0.986737400530504,0.5862068965517241,0.7877984084880637,2375796736.0
VERX,0.7786472148541114,0.4721485411140583,12.905,8.71946,0.7408904438740228,1706340.0,0.9628647214854112,0.9177718832891246,0.3660477453580902,2088247424.0
RHI,0.7827586206896551,0.6127320954907162,39.04,10.62624,0.4996381571426813,2274468.0,0.9920424403183024,0.6631299734748011,0.7108753315649867,3993541888.0
HUBS,0.7876657824933686,0.870026525198939,226.3417,10.469441,0.3904002951056017,1892204.0,0.9893899204244032,0.4562334217506631,0.973474801061008,11586591744.0
