symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
SMFG,0.7182593856655289,0.7303754266211604,26.6454,4.4499965,0.7393736540914322,1539852.0,0.8361774744027304,0.6757679180887372,0.5802047781569966,168732442624.0
FTDR,0.7184300341296929,0.9010238907849828,74.42,3.5336685,0.7205650104939426,577476.0,0.726962457337884,0.6450511945392492,0.7406143344709898,5127040000.0
MFG,0.7242320819112628,0.4607508532423208,11.045,4.5927997,0.9839415075041008,3459042.0,0.856655290102389,0.8293515358361775,0.4402730375426621,133678063616.0
SMTC,0.7264505119453926,0.8327645051194539,183.28,5.031518,0.5591197667734912,3241141.0,0.9112627986348124,0.3959044368600682,0.9283276450511946,17104719872.0
AMP,0.7295221843003413,0.9931740614334472,499.81,3.0217466,0.6997242303535172,593974.0,0.6382252559726962,0.6143344709897611,0.9590443686006824,44149825536.0
PRGO,0.7331058020477816,0.5426621160409556,15.405,4.938688,0.8369709857276819,3247195.0,0.9010238907849828,0.7440273037542662,0.515358361774744,2131555584.0
OUST,0.7343003412969284,0.7030716723549488,43.86,6.0188584,0.6436043580953487,3307041.0,0.9453924914675768,0.5324232081911263,0.7337883959044369,3162846976.0
ON,0.7356655290102389,0.6143344709897611,77.16,5.4818892,0.6508203749593656,10902088.0,0.9283276450511946,0.5358361774744027,0.8088737201365188,30039826432.0
MAAS,0.7412969283276449,0.8498293515358362,15.9895,13.966502,0.6157508454656657,250158.0,1.0,0.4812286689419795,0.689419795221843,7070166528.0
WTTR,0.7503412969283275,0.6689419795221843,20.19,3.3794153,1.825964197498853,1774066.0,0.6996587030716723,0.969283276450512,0.4965870307167235,2881794816.0
EQPT,0.759556313993174,0.5699658703071673,17.34,6.250003,0.8269191240837312,3176879.0,0.955631399317406,0.7337883959044369,0.5563139931740614,4393539072.0
CM,0.7610921501706485,0.8668941979522184,113.39,1.7680858,4.158270540903554,1279082.0,0.5358361774744027,0.9931740614334472,0.6962457337883959,102950797312.0
ABNB,0.7663822525597269,0.7986348122866894,157.24,3.8641958,0.7394965720528413,4670142.0,0.7713310580204779,0.6791808873720137,0.89419795221843,94153064448.0
