symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
KLIC,0.7692743764172334,0.8662131519274376,122.32,4.9866943,0.9273435871570728,777206.0,0.6870748299319728,0.8344671201814059,0.7505668934240363,6401357312.0
QS,0.7721088435374149,0.0929705215419501,7.7498,12.315944,3.0445198633804096,20566011.0,0.9931972789115646,0.9931972789115646,0.3378684807256236,4767251456.0
DAVE,0.7738095238095238,0.9569160997732428,307.86,7.703607,0.6025138697432485,589052.0,0.9002267573696145,0.4852607709750567,0.9659863945578232,3914208000.0
DXPE,0.7740362811791384,0.979591836734694,173.745,5.383029,0.7680801074664568,186849.0,0.7392290249433107,0.7142857142857143,0.8367346938775511,2693970432.0
CPA,0.7741496598639456,0.9410430839002268,151.01,5.4318223,0.7760384791699148,429739.0,0.7505668934240363,0.7233560090702947,0.8208616780045351,6161126400.0
RMBS,0.7768707482993198,0.7233560090702947,137.765,5.8916163,0.8191348887045097,2490038.0,0.782312925170068,0.764172335600907,0.8163265306122449,14897488896.0
EXP,0.7770975056689342,0.9591836734693876,224.1425,5.113322,0.7996498331752392,423798.0,0.7074829931972789,0.7437641723356009,0.8662131519274376,6924989952.0
WDC,0.7820861678004536,0.7936507936507936,740.84,4.0315704,1.219461750417458,7818752.0,0.5192743764172335,0.927437641723356,0.981859410430839,255354322944.0
BDC,0.7829931972789115,0.9138321995464852,127.145,5.9541636,0.7862352623186797,477263.0,0.7868480725623582,0.7369614512471655,0.7913832199546486,4951539712.0
CIFR,0.7869614512471654,0.2040816326530612,29.06,10.284626,1.1432926808906545,25454231.0,0.9614512471655328,0.9138321995464852,0.5510204081632653,11886968832.0
GNRC,0.7894557823129251,0.9297052154195012,285.0,6.263977,0.6989504274343014,896746.0,0.8208616780045351,0.6326530612244898,0.9387755102040816,16777573376.0
RBLX,0.7903628117913832,0.3900226757369615,51.705,7.673888,1.0623178690186497,11101214.0,0.8979591836734694,0.891156462585034,0.6258503401360545,37019680768.0
SITM,0.7909297052154195,0.9909297052154196,719.57,6.2550735,0.67057788371044,538707.0,0.81859410430839,0.5918367346938775,0.9909297052154196,18994366464.0
EQPT,0.791609977324263,0.5306122448979592,25.82,10.530818,0.9379423219080864,2117095.0,0.9682539682539684,0.8412698412698413,0.5260770975056689,6516324864.0
BROS,0.7954648526077097,0.5827664399092971,71.2,8.338399,0.8198942822794696,4074246.0,0.9160997732426304,0.7664399092970522,0.7414965986394558,12437457920.0
ENPH,0.7993197278911566,0.4399092970521542,51.85,8.5182085,0.9746423729051932,7679228.0,0.9206349206349206,0.8616780045351474,0.6575963718820862,6833737728.0
MU,0.8021541950113378,0.6099773242630385,1144.095,9.672738,0.6815695728660406,51055903.0,0.943310657596372,0.6054421768707483,0.9954648526077098,1290234757120.0
TSM,0.8027210884353742,0.6757369614512472,459.88,6.4167557,0.764835109281594,13451030.0,0.8299319727891157,0.7120181405895691,0.9773242630385488,2385155719168.0
BE,0.8083900226757369,0.6417233560090703,309.33,8.540649,0.7161736286929198,10585831.0,0.9229024943310656,0.6462585034013606,0.9750566893424036,87987019776.0
ENLT,0.8086167800453514,0.9501133786848072,85.42,6.0722704,0.8952638814995865,189839.0,0.8095238095238095,0.8276643990929705,0.7029478458049887,11934477312.0
KLAC,0.8109977324263038,0.6190476190476191,259.5,8.700208,0.7233655223135123,10551230.0,0.9297052154195012,0.6598639455782312,0.963718820861678,338978406400.0
VSH,0.8115646258503401,0.528344671201814,64.1927,6.579286,1.4389280384333205,5272092.0,0.8390022675736961,0.9569160997732428,0.6507936507936508,8737000448.0
WOLF,0.8139455782312924,0.4671201814058957,54.51,11.953174,0.8284458525412909,6677571.0,0.984126984126984,0.7777777777777778,0.7528344671201814,2832999168.0
NPO,0.8143990929705216,0.9931972789115646,380.41,4.6174603,1.0043410567968845,239573.0,0.6326530612244898,0.8752834467120182,0.9365079365079364,8036794368.0
GEV,0.8172335600907028,0.947845804988662,1100.005,4.8762484,0.8918023611076248,2669171.0,0.673469387755102,0.8231292517006803,0.9931972789115646,295593345024.0
ACMR,0.8263038548752835,0.7664399092970522,107.85,12.121838,0.7227366682162306,1445568.0,0.9863945578231292,0.655328798185941,0.8752834467120182,7453457920.0
GLW,0.8361678004535146,0.562358276643991,192.57,9.789062,0.7952249202149592,12975490.0,0.9501133786848072,0.7392290249433107,0.943310657596372,165733040128.0
BFLY,0.836281179138322,0.2562358276643991,8.425,47.54816,7.816169945920974,4917988.0,1.0,1.0,0.5532879818594104,2204324608.0
FRHC,0.8403628117913832,0.984126984126984,141.3,5.306313,1.2672202403232828,130907.0,0.7324263038548753,0.9365079365079364,0.7891156462585034,8660641792.0
OUST,0.842517006802721,0.5328798185941043,45.135,10.84233,1.0678403245553254,3684549.0,0.9727891156462584,0.8934240362811792,0.6802721088435374,2873878528.0
PENG,0.8448979591836735,0.6281179138321995,67.6275,13.308498,0.8208846853960895,2547934.0,0.9954648526077098,0.7687074829931972,0.8231292517006803,3554512128.0
INTC,0.846938775510204,0.1950113378684807,133.87,10.545001,1.0297184085465358,130865655.0,0.9705215419501134,0.8843537414965986,0.891156462585034,672830586880.0
KMX,0.8484126984126983,0.564625850340136,52.61,10.921358,0.997126389789044,3485511.0,0.9773242630385488,0.8707482993197279,0.7256235827664399,7461188096.0
ALAB,0.8560090702947846,0.7573696145124716,413.3601,10.323507,0.7562298955189841,5739703.0,0.963718820861678,0.7006802721088435,0.9886621315192744,70853206016.0
SIMO,0.8622448979591837,0.9387755102040816,324.165,5.5499525,1.1104145324276191,962482.0,0.7551020408163265,0.9024943310657596,0.9410430839002268,10991733760.0
SEZL,0.8685941043083901,0.9002267573696145,159.34,8.594016,0.8480821186940926,704736.0,0.9251700680272108,0.7913832199546486,0.8888888888888888,5358129152.0
TTWO,0.8731292517006803,0.8253968253968254,241.015,5.694426,1.9420502887727316,2100787.0,0.7664399092970522,0.981859410430839,0.8934240362811792,44748447744.0
HRI,0.8795918367346938,0.9160997732426304,156.96,8.181136,0.9354705778321124,582401.0,0.90702947845805,0.8390022675736961,0.8843537414965986,5241373696.0
CHRN,0.8815192743764172,0.8027210884353742,23.365,13.367292,1.715328178543186,227620.0,0.9977324263038548,0.9727891156462584,0.5578231292517006,3343376640.0
MPWR,0.8860544217687074,1.0,1561.42,7.817242,0.8279751858503991,664782.0,0.9024943310657596,0.7732426303854876,0.9977324263038548,76712566784.0
TLN,0.8867346938775511,0.9614512471655328,433.27,5.7246017,1.247201890302693,736390.0,0.7709750566893424,0.9319727891156464,0.9727891156462584,20708141056.0
