symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
WULF,0.7276657060518733,0.1354466858789625,18.84,3.7444952,0.6189364669905216,31340165.0,0.8472622478386167,0.8760806916426513,0.5547550432276657,9335834624.0
CIEN,0.7280979827089337,0.9452449567723344,388.6,3.7899635,0.2985166271350792,2744219.0,0.8530259365994236,0.4005763688760806,0.9740634005763688,55007469568.0
ONDS,0.7319884726224783,0.0172910662824207,6.8535,5.0344796,1.2094950548217762,76383698.0,0.899135446685879,0.9798270893371758,0.3631123919308357,3905388800.0
MEOH,0.7364553314121037,0.8904899135446686,55.825,1.8518507,0.4519566917735112,925644.0,0.723342939481268,0.760806916426513,0.6397694524495677,4318860288.0
NU,0.7377521613832854,0.0547550432276657,14.095,3.7159684,1.1347806743301647,64656636.0,0.8443804034582133,0.9711815561959656,0.484149855907781,68085678080.0
MSTR,0.7402017291066282,0.4927953890489913,99.21,4.5967326,0.3581569003419526,20630637.0,0.8933717579250721,0.5734870317002881,0.8876080691642652,35972284416.0
APP,0.7461095100864554,0.9164265129682996,429.5825,1.1877515,0.4254233720886434,5150434.0,0.6340057636887608,0.7204610951008645,0.9020172910662824,144313729024.0
HOG,0.7528818443804035,0.6023054755043228,27.56,3.686981,0.4813077374453561,2788052.0,0.8357348703170029,0.7809798270893372,0.6340057636887608,2901194496.0
AMD,0.754178674351585,0.6829971181556196,509.65,2.8017557,0.3830487282897363,35778354.0,0.7809798270893372,0.6253602305475504,0.968299711815562,831035604992.0
RSI,0.7579250720461094,0.6685878962536023,34.15,5.0769277,0.3868705319631771,2593281.0,0.9135446685878964,0.6311239193083573,0.7521613832853026,7908261376.0
GLXY,0.7582132564841498,0.4438040345821326,23.74,9.754973,0.3712410261694018,6522159.0,0.9827089337175792,0.6080691642651297,0.7853025936599424,9256227840.0
CPRX,0.7644092219020173,0.6484149855907781,31.49,0.0,5.82861818759719,2661671.0,0.4351585014409221,0.9971181556195964,0.9913544668587896,3854925568.0
MRVL,0.7652737752161383,0.484149855907781,198.97,5.453683,0.3642493202256386,42565227.0,0.9193083573487032,0.5821325648414986,0.956772334293948,178584420352.0
RBLX,0.7652737752161384,0.4870317002881844,55.055,6.530573,0.3718837468452189,11767457.0,0.9510086455331412,0.6138328530259366,0.8443804034582133,39418212352.0
TSM,0.7704610951008645,0.8126801152737753,404.7,1.5889794,0.4422666364002944,14185160.0,0.6945244956772334,0.7492795389048992,0.9193083573487032,2098966036480.0
SGHC,0.7744956772334295,0.4668587896253602,15.39,4.480657,0.6491224316213484,3551803.0,0.8731988472622478,0.8933717579250721,0.547550432276657,7819301888.0
RIOT,0.7757925072046109,0.2247838616714697,19.585,7.256291,0.4842395030312453,17083408.0,0.968299711815562,0.7838616714697406,0.7002881844380403,7406091776.0
GEV,0.7799711815561958,0.9855907780979828,1071.93,1.3317287,0.4298531431545749,2860677.0,0.6628242074927954,0.729106628242075,0.9711815561959656,288049037312.0
ELF,0.785014409221902,0.7636887608069164,78.2,6.120226,0.358706918494004,3590926.0,0.9394812680115274,0.5763688760806917,0.8904899135446686,4608876544.0
SHOP,0.7855907780979827,0.659942363112392,127.59,3.2615724,0.4355162227364482,10155500.0,0.8126801152737753,0.7377521613832853,0.8847262247838616,165567758336.0
AMC,0.7873198847262248,0.0057636887608069,2.3601,21.654638,3.3005271234160736,38876095.0,1.0,0.9942363112391932,0.4438040345821326,2106636160.0
RCUS,0.7936599423631123,0.760806916426513,28.76,5.07114,0.4300558403023352,1321447.0,0.9106628242074928,0.7319884726224783,0.7132564841498559,3617236224.0
WDC,0.7939481268011528,0.8847262247838616,498.865,4.5356417,0.3571620226627423,8542126.0,0.8818443804034583,0.5706051873198847,0.9855907780979828,171949850624.0
BIDU,0.7945244956772335,0.8472622478386167,111.89,4.33607,0.3924612276103101,2563680.0,0.8703170028818443,0.6455331412103746,0.8962536023054755,38070870016.0
NUVB,0.7945244956772335,0.2103746397694524,6.28,8.275862,1.165250427624502,6102901.0,0.9740634005763688,0.9740634005763688,0.4582132564841498,2186708480.0
AXTI,0.7951008645533141,0.4899135446685879,48.98,6.803312,0.4173626194613379,10312960.0,0.9538904899135446,0.7002881844380403,0.8357348703170029,3204427520.0
COHR,0.7952449567723342,0.8645533141210374,293.37,5.6808314,0.3395870690716215,5955427.0,0.930835734870317,0.5360230547550432,0.9769452449567724,57394708480.0
MARA,0.7998559077809798,0.0778097982708933,11.8001,10.384479,0.6591862073039091,43374609.0,0.9855907780979828,0.9020172910662824,0.6570605187319885,4499030016.0
ACHR,0.8095100864553314,0.0345821325648415,5.155,16.103607,1.3088687658263345,42036345.0,0.9942363112391932,0.9827089337175792,0.5706051873198847,3932568576.0
CNK,0.8108069164265129,0.6801152737752162,31.81,4.5693603,0.5568022914179394,2249786.0,0.8847262247838616,0.829971181556196,0.7132564841498559,3715018496.0
SBLK,0.8136887608069164,0.7579250720461095,26.16,5.060242,0.5290287158926953,1253104.0,0.904899135446686,0.8097982708933718,0.6887608069164265,2917649152.0
APLD,0.8146974063400577,0.2449567723342939,27.73,7.5222898,0.5770312725973343,21884495.0,0.9711815561959656,0.8501440922190202,0.7636887608069164,7924388864.0
CRDO,0.8159942363112391,0.792507204610951,216.5,6.818634,0.3688323684103771,8331926.0,0.956772334293948,0.5965417867435159,0.9654178674351584,40372465664.0
AMBA,0.8188760806916427,0.8414985590778098,64.675,4.5844164,0.4370034424922541,1522734.0,0.8876080691642652,0.7406340057636888,0.8242074927953891,2837175040.0
NBIS,0.8237752161383284,0.6167146974063401,183.11,3.038655,0.5888421689357503,17837965.0,0.7982708933717579,0.8587896253602305,0.9106628242074928,46491299840.0
MU,0.8289625360230548,0.723342939481268,892.2884,5.104939,0.4104058182057212,52089186.0,0.9164265129682996,0.6772334293948127,0.9942363112391932,1007744385024.0
FN,0.8327089337175791,0.9913544668587896,496.48,3.7814326,0.4122862047966019,980319.0,0.8501440922190202,0.6858789625360231,0.9798270893371758,17788749824.0
CLSK,0.8384726224783862,0.1469740634005763,14.71,12.893326,0.7291502999483033,22707413.0,0.9884726224783862,0.9337175792507204,0.7550432276657061,3774712576.0
BETA,0.8384726224783863,0.6512968299711815,18.87,6.2500033,0.6490025450509453,1580322.0,0.9452449567723344,0.8904899135446686,0.654178674351585,4514789376.0
STX,0.8393371757925072,0.9711815561959656,806.675,2.4121091,0.5031669058997399,4518606.0,0.760806916426513,0.7982708933717579,0.9827089337175792,182511927296.0
CLBK,0.8426512968299711,0.8587896253602305,24.24,3.5012796,14.424933771205495,529226.0,0.8213256484149856,1.0,0.5965417867435159,2522371584.0
CIFR,0.8603746397694523,0.170028818443804,20.24,15.261961,0.8375792872461831,24969968.0,0.9913544668587896,0.9538904899135446,0.8126801152737753,8279155200.0
HUBS,0.862536023054755,0.9337175792507204,231.89,3.4023032,0.5767111059204938,1849491.0,0.8184438040345822,0.8472622478386167,0.930835734870317,11870613504.0
ATEX,0.88342939481268,0.9740634005763688,104.265,3.9013462,0.6328897397377435,451314.0,0.8587896253602305,0.8847262247838616,0.8789625360230547,2033008128.0
IREN,0.8886167146974062,0.1729106628242075,39.9805,18.9188,1.073118745193128,46823588.0,0.9971181556195964,0.9654178674351584,0.9221902017291066,14288178176.0
BABA,0.8902017291066283,0.5965417867435159,121.4,5.59398,0.6910107862464554,12542454.0,0.9279538904899136,0.9164265129682996,0.92507204610951,290980298752.0
TTAN,0.8935158501440922,0.8731988472622478,80.88,6.421049,0.5675417072873311,1549909.0,0.9481268011527376,0.8414985590778098,0.899135446685879,7715755520.0
LITE,0.9038904899135448,0.9423631123919308,785.305,7.162057,0.4800508152260288,5631383.0,0.9654178674351584,0.7780979827089337,0.9971181556195964,61096726528.0
LXP,0.9044668587896252,0.936599423631124,60.97,4.2051334,2.876669338312887,472867.0,0.8674351585014409,0.9913544668587896,0.8011527377521613,3594334720.0
SNDK,0.9070605187319885,0.9279538904899136,1428.91,5.46863,0.5585846081126753,13184504.0,0.9221902017291066,0.8328530259365994,1.0,211606945792.0
AXTI,0.6709790209790208,0.548951048951049,48.34,5.4077616,0.4726039856646394,10312960.0,0.9195804195804196,0.3811188811188811,0.8041958041958042,3162556672.0
XE,0.6734265734265734,0.4405594405594406,15.51,10.627672,0.4895945836494058,6346118.0,0.9755244755244756,0.4230769230769231,0.6993006993006993,4458484736.0
SHOP,0.6748251748251748,0.7027972027972028,126.12,2.0718722,0.5509498301413027,10155500.0,0.7237762237762237,0.541958041958042,0.8076923076923077,163660201984.0
BILL,0.6755244755244756,0.7587412587412588,45.82,2.4826674,0.5867868684759516,2610055.0,0.7587412587412588,0.5909090909090909,0.6363636363636364,4563522048.0
RBLX,0.6756993006993006,0.541958041958042,53.97,4.431116,0.5095807870808451,11767457.0,0.8776223776223776,0.4475524475524475,0.7884615384615384,38641373184.0
COHR,0.6767482517482517,0.8566433566433567,288.4,3.8904855,0.4377009406714245,5955427.0,0.8461538461538461,0.2972027972027972,0.9545454545454546,56422379520.0
TSM,0.6802447552447553,0.8181818181818182,401.915,0.88987964,0.6188179759692524,14185160.0,0.5769230769230769,0.6363636363636364,0.8688811188811189,2084521771008.0
RCUS,0.6819930069930069,0.7867132867132867,28.405,3.781512,0.547560363752765,1321447.0,0.8391608391608392,0.534965034965035,0.6118881118881119,3572586752.0
BIDU,0.6940559440559441,0.8426573426573427,109.99,2.5643418,0.5299850215315484,2563680.0,0.7692307692307693,0.5034965034965035,0.8216783216783217,37424390144.0
MSTR,0.6991258741258741,0.5559440559440559,97.66,2.962578,0.5687370196082652,20630637.0,0.7972027972027972,0.5699300699300699,0.8251748251748252,35410276352.0
GLXY,0.6993006993006993,0.4965034965034965,23.44,8.368014,0.5176756653739966,6522159.0,0.958041958041958,0.4685314685314685,0.7517482517482518,9139258368.0
CORZ,0.6996503496503497,0.3741258741258741,22.06,5.34861,0.6051439558417769,13849108.0,0.916083916083916,0.6083916083916084,0.6433566433566433,7012549120.0
AMD,0.7092657342657342,0.7307692307692307,510.695,3.0125458,0.5145230549175068,35778354.0,0.8076923076923077,0.4545454545454545,0.972027972027972,832739540992.0
MU,0.7143356643356643,0.7552447552447552,865.805,1.9853914,0.5599938920143617,52089186.0,0.7132867132867133,0.5524475524475524,0.9790209790209792,977834213376.0
AMBA,0.7150349650349651,0.8391608391608392,63.8099,3.1854758,0.5597326913301995,1522734.0,0.8146853146853147,0.548951048951049,0.7692307692307693,2799224320.0
WULF,0.7176573426573426,0.1958041958041958,18.9001,4.075445,0.8870529239396155,31340165.0,0.8636363636363636,0.8251748251748252,0.534965034965035,9365616640.0
RSI,0.7237762237762237,0.7132867132867133,34.065,4.8153806,0.560640362536879,2593281.0,0.8986013986013986,0.5559440559440559,0.7167832167832168,7888576512.0
VG,0.7307692307692307,0.2622377622377622,14.345,3.949276,1.0600768771932956,16468083.0,0.8531468531468531,0.8811188811188811,0.4877622377622377,35638116352.0
ONDS,0.7423076923076922,0.0209790209790209,6.87,5.2873526,2.139899772854674,76383698.0,0.9090909090909092,0.972027972027972,0.4090909090909091,3914791168.0
NU,0.7458041958041958,0.0804195804195804,14.1269,3.9506958,2.1415193329884965,64656636.0,0.8566433566433567,0.9755244755244756,0.4825174825174825,68239769600.0
ATEX,0.7461538461538461,0.9685314685314684,102.02,1.6641736,0.7610422012168911,451314.0,0.6853146853146853,0.7482517482517482,0.7377622377622378,1989234048.0
GEV,0.747027972027972,0.9825174825174824,1076.5,1.7639751,0.5949046327145637,2860677.0,0.6923076923076923,0.5979020979020979,0.986013986013986,289277083648.0
NBIS,0.7680069930069928,0.6748251748251748,182.495,2.6925824,0.7132755894520479,17837965.0,0.7797202797202797,0.7062937062937062,0.902097902097902,46335148032.0
SBLK,0.7681818181818182,0.7797202797202797,26.02,4.4979954,0.7284495141664219,1253104.0,0.8811188811188811,0.7202797202797203,0.6486013986013986,2902034688.0
ELF,0.7720279720279719,0.7937062937062938,79.0,7.2058587,0.5403121646060097,3590926.0,0.944055944055944,0.5174825174825175,0.9055944055944056,4656026112.0
HOG,0.7730769230769231,0.6643356643356644,27.74,4.364183,0.7798771328511807,2788052.0,0.8741258741258742,0.7692307692307693,0.6573426573426573,2920142848.0
CPRX,0.7744755244755244,0.6923076923076923,31.49,0.0,5.82861818759719,2661671.0,0.451048951048951,0.9965034965034965,0.993006993006993,3854925568.0
APLD,0.7765734265734265,0.3426573426573426,27.6899,7.3668027,0.7401394457582868,21884495.0,0.951048951048951,0.7342657342657343,0.7622377622377622,7912929792.0
CRCL,0.7790209790209791,0.5314685314685315,64.845,7.2527328,0.6105311782227355,15019554.0,0.9475524475524476,0.6188811188811189,0.8881118881118881,17332465664.0
AMC,0.7872377622377622,0.0069930069930069,2.375,22.422676,4.162306167839131,38876095.0,1.0,0.9895104895104896,0.451048951048951,2119936000.0
NUVB,0.7881118881118881,0.3006993006993007,6.285,8.362062,1.5334477816369625,6102901.0,0.9545454545454546,0.9475524475524476,0.4615384615384615,2188449536.0
RIOT,0.7886363636363637,0.3251748251748251,19.87,8.81709,0.7940991633519494,17083408.0,0.9615384615384616,0.7832167832167832,0.7272727272727273,7513865216.0
MARA,0.7907342657342656,0.1153846153846153,11.745,9.86904,1.1390963316810534,43374609.0,0.972027972027972,0.8986013986013986,0.6223776223776224,4478022144.0
