symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
LEU,0.6952727272727273,0.9454545454545454,177.95,5.103065,0.4952442562016699,833203.0,0.7454545454545455,0.4763636363636364,0.8654545454545455,3500773632.0
IMNM,0.6958181818181819,0.7236363636363636,22.66,5.2484865,0.7182465102220974,1167911.0,0.7563636363636363,0.7236363636363636,0.5272727272727272,2566253824.0
PLUG,0.699090909090909,0.0036363636363636,3.845,16.163145,0.9440026290374876,81949383.0,0.9636363636363636,0.8145454545454546,0.3818181818181818,5364040704.0
DFTX,0.6998181818181818,0.6509090909090909,22.435,7.498795,0.6024328828821097,1747803.0,0.8618181818181818,0.6254545454545455,0.5709090909090909,2446913280.0
FRPT,0.7025454545454546,0.7818181818181819,50.675,4.808688,0.6746901539282054,1691243.0,0.7236363636363636,0.6872727272727273,0.6527272727272727,2490310912.0
NVTS,0.7189090909090908,0.2472727272727272,24.6,7.0030475,0.8633299674549052,29020656.0,0.850909090909091,0.8,0.5818181818181818,5749344256.0
KTB,0.725090909090909,0.8836363636363637,69.275,6.4295673,0.5528382046527631,837008.0,0.8254545454545454,0.5636363636363636,0.7527272727272727,3828992768.0
GH,0.7321818181818182,0.8690909090909091,118.96,3.4704688,1.04067726205347,2012574.0,0.56,0.8618181818181818,0.7381818181818182,15774087168.0
USAR,0.7327272727272726,0.3454545454545454,24.52,8.639791,0.7973065735979534,15454961.0,0.8836363636363637,0.76,0.6145454545454545,5468827136.0
SMTC,0.7352727272727273,0.8654545454545455,148.125,4.4236827,0.6693565016729025,2516883.0,0.6981818181818182,0.6836363636363636,0.8254545454545454,13792585728.0
PENG,0.7574545454545454,0.76,49.98,4.9338617,0.9845766247643596,1980241.0,0.7345454545454545,0.8363636363636363,0.6581818181818182,2626956544.0
AAOI,0.7630909090909092,0.6836363636363636,179.2,8.435195,0.5546403612644255,12456250.0,0.88,0.5709090909090909,0.9345454545454546,14379503616.0
NDSN,0.7647272727272728,0.9890909090909092,286.405,3.6947813,0.8312261040774743,349432.0,0.610909090909091,0.7781818181818182,0.8981818181818182,15976701952.0
SIRI,0.7656363636363636,0.5490909090909091,28.89,6.802219,1.005942269320692,4599253.0,0.8436363636363636,0.84,0.6072727272727273,9724949504.0
STX,0.7661818181818182,0.9381818181818182,796.475,6.0453715,0.541267598867918,3976037.0,0.8109090909090909,0.5490909090909091,0.9818181818181818,178592776192.0
CRWV,0.7678181818181818,0.48,107.805,6.442537,0.7818886593457425,28640464.0,0.8290909090909091,0.7454545454545455,0.8436363636363636,58815213568.0
STEP,0.7679999999999999,0.84,55.17,6.0961504,0.7836293474496611,1172354.0,0.8145454545454546,0.7490909090909091,0.6836363636363636,6896066048.0
QCOM,0.7712727272727273,0.6436363636363637,211.02,4.2022667,1.02032861172826,17622256.0,0.6763636363636364,0.850909090909091,0.8618181818181818,222415077376.0
CRDO,0.7725454545454545,0.7636363636363637,194.38,6.2301946,0.6217088489694691,7193380.0,0.8218181818181818,0.6436363636363637,0.9163636363636364,35853377536.0
VSH,0.7727272727272727,0.6763636363636364,42.35,5.4531837,1.124998607431271,3051914.0,0.7709090909090909,0.88,0.6363636363636364,5764081664.0
IREN,0.7779999999999999,0.3309090909090909,57.445,8.983116,0.8407452303188662,39904764.0,0.8945454545454545,0.7890909090909091,0.7781818181818182,20529618944.0
ASTS,0.7785454545454544,0.5381818181818182,94.45,5.4364758,1.027295062460826,16409085.0,0.7672727272727272,0.8545454545454545,0.7854545454545454,36658364416.0
SNDK,0.7785454545454544,0.8981818181818182,1517.975,9.006069,0.5086529587888305,17284319.0,0.8981818181818182,0.4981818181818181,1.0,224796557312.0
GTX,0.7892727272727272,0.6690909090909091,33.21,8.17589,0.8916886048908946,2469814.0,0.8763636363636363,0.8072727272727273,0.6654545454545454,6216529920.0
QUBT,0.8174545454545454,0.2,11.232,17.4932,2.632658331689508,15968850.0,0.9745454545454544,0.9672727272727272,0.5890909090909091,2533209088.0
RLAY,0.8240000000000001,0.5018181818181818,14.68,12.749615,1.8599676168834636,3354217.0,0.9345454545454546,0.9418181818181818,0.5854545454545454,2812484864.0
OUST,0.8376363636363636,0.6363636363636364,35.01,13.411071,1.0060794701852438,2958317.0,0.9418181818181818,0.8436363636363636,0.7454545454545455,2229189888.0
BMRN,0.8396363636363636,0.7672727272727272,54.165,7.898406,1.139918012045144,1975900.0,0.8727272727272727,0.8872727272727273,0.7345454545454545,10469251072.0
LITE,0.8498181818181818,0.9309090909090908,967.195,11.41901,0.659522685808074,6530206.0,0.92,0.6727272727272727,0.9963636363636365,75247771648.0
MP,0.851090909090909,0.6181818181818182,62.65,10.884958,1.0571670630222036,5976116.0,0.9127272727272728,0.8727272727272727,0.8218181818181818,11153090560.0
WSM,0.8518181818181818,0.9345454545454546,190.895,5.9056892,1.0105895929584996,1243485.0,0.8,0.8472727272727273,0.9090909090909092,22476488704.0
FSLR,0.8530909090909091,0.9236363636363636,251.01,5.5284595,1.043181012479495,2315879.0,0.7781818181818182,0.8654545454545455,0.9272727272727272,26971867136.0
IONQ,0.8552727272727272,0.3890909090909091,58.84,12.140268,1.6358037699314116,28548530.0,0.9272727272727272,0.9272727272727272,0.8363636363636363,21963204608.0
SEDG,0.8638181818181816,0.6981818181818182,64.7138,15.108142,0.952792299816838,3986087.0,0.9563636363636364,0.8218181818181818,0.8581818181818182,3935776768.0
RGTI,0.8674545454545454,0.2218181818181818,21.45,27.07347,3.3226442978797106,28666135.0,0.9927272727272728,0.9818181818181818,0.7709090909090909,7129954816.0
QBTS,0.8747272727272728,0.2618181818181818,24.57,27.305704,2.806688246769917,26830888.0,0.9963636363636365,0.9709090909090908,0.8,9101838336.0
APLD,0.8752727272727273,0.4,47.9878,21.42662,1.381722444456764,21050583.0,0.9890909090909092,0.9090909090909092,0.8545454545454545,13713451008.0
INFQ,0.8836363636363636,0.3963636363636363,14.848,32.80858,9.128165541362108,6628724.0,1.0,1.0,0.72,3239787520.0
NBIS,0.887818181818182,0.6618181818181819,223.8451,16.695383,0.9794174048719196,17012432.0,0.9672727272727272,0.8254545454545454,0.9709090909090908,56833863680.0
BE,0.8885454545454545,0.7890909090909091,315.11,11.618429,0.9843986706489428,10455327.0,0.9236363636363636,0.8327272727272728,0.9745454545454544,89631105024.0
ENPH,0.8983636363636363,0.6,62.39,17.384754,1.5993059607189528,6674262.0,0.9709090909090908,0.9236363636363636,0.8763636363636363,8222891008.0
GFS,0.9054545454545456,0.7272727272727273,80.14,13.200619,1.827935406484835,4096758.0,0.9381818181818182,0.9381818181818182,0.88,43950092288.0
WOLF,0.9147272727272728,0.6909090909090909,69.62,18.764933,1.403700012660864,4604741.0,0.9818181818181818,0.9127272727272728,0.9127272727272728,3365366784.0
IBM,0.916181818181818,0.8181818181818182,244.795,8.797776,2.382138500907696,6325908.0,0.8872727272727273,0.9563636363636364,0.9454545454545454,230079217664.0
BIRK,0.9176363636363636,0.7127272727272728,39.68,19.482088,2.0705451272875925,2331217.0,0.9854545454545456,0.9527272727272728,0.84,7297392128.0
ENS,0.9285454545454546,0.9854545454545456,235.155,9.598714,1.5988308247056573,366070.0,0.9090909090909092,0.92,0.9490909090909092,8665785344.0
ARM,0.9347272727272726,0.8109090909090909,291.74,13.636887,1.8079839066190528,8419362.0,0.9454545454545454,0.9345454545454546,0.9781818181818182,310410936320.0
AAP,0.9394545454545452,0.8218181818181818,60.28,17.64246,2.8509353059935045,1555801.0,0.9781818181818182,0.9745454545454544,0.8690909090909091,3636644608.0
RL,0.954181818181818,0.9781818181818182,376.44,14.33605,1.7890931356792965,622232.0,0.9527272727272728,0.9309090909090908,0.9854545454545456,22827571200.0
SPOT,0.9667272727272728,0.9563636363636364,502.05,15.84699,2.5132253663529114,2094838.0,0.96,0.9636363636363636,0.9890909090909092,103231553536.0
