symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
LAD,0.6488425925925926,0.9907407407407408,340.21,2.847723,0.4370886708930854,297967.0,0.4861111111111111,0.5555555555555556,0.925925925925926,7758767616.0
INFQ,0.6571759259259258,0.2407407407407407,10.43,5.46006,0.5226448139773148,16495300.0,0.9212962962962964,0.6759259259259259,0.3703703703703703,2275793664.0
AN,0.6618055555555555,0.9675925925925926,205.46,3.5167327,0.3748764047199594,398478.0,0.6851851851851852,0.4212962962962963,0.8888888888888888,6874999296.0
SKE,0.669675925925926,0.7407407407407407,28.19,4.717684,0.4086222522258531,808791.0,0.8842592592592593,0.5,0.5555555555555556,3497938944.0
ORLA,0.6703703703703702,0.4351851851851852,9.455,4.475135,0.5852030533010341,3415975.0,0.8657407407407407,0.7638888888888888,0.2824074074074074,3548581888.0
EQX,0.674074074074074,0.2731481481481481,9.485,4.6909404,0.628411164872174,11793955.0,0.875,0.8009259259259259,0.3009259259259259,7485161472.0
WEGZY,0.6740740740740742,0.8888888888888888,9.26,10.898201,0.3651004811774695,70660.0,0.9861111111111112,0.3935185185185185,0.5115740740740741,38853386240.0
CACI,0.6775462962962964,0.9953703703703703,464.95,5.488248,0.2532718005234881,304878.0,0.925925925925926,0.162037037037037,0.9861111111111112,10271351808.0
AGCO,0.6791666666666667,0.9074074074074074,117.38,5.000444,0.3202120025821537,721878.0,0.9074074074074074,0.287037037037037,0.8518518518518519,8499312640.0
RKLB,0.6803240740740741,0.4212962962962963,71.6775,3.7000797,0.5261372466326542,26794100.0,0.7361111111111112,0.6851851851851852,0.7037037037037037,44785442816.0
CDE,0.68125,0.2083333333333333,15.935,4.150328,0.7116718948141226,29966000.0,0.8194444444444444,0.8425925925925926,0.3935185185185185,16421568512.0
CEG,0.6877314814814814,0.8425925925925926,272.2,3.8066947,0.3814101124436658,3673395.0,0.7638888888888888,0.4259259259259259,0.9351851851851852,97203175424.0
SHAZ,0.6884259259259259,0.8240740740740741,73.4,3.3802838,0.5437431473903306,1175647.0,0.6388888888888888,0.7037037037037037,0.6805555555555556,2608736512.0
TNL,0.6914351851851852,0.8564814814814815,75.32,2.685755,0.9347515824780116,848511.0,0.4675925925925926,0.8981481481481481,0.6388888888888888,4701815296.0
NG,0.6935185185185185,0.375,5.865,4.1740613,1.2606259018908896,3610470.0,0.8240740740740741,0.925925925925926,0.2175925925925926,2573448192.0
SCCO,0.6951388888888889,0.8981481481481481,194.46,3.4306753,0.4538932756199836,1368141.0,0.6527777777777778,0.5740740740740741,0.8796296296296297,162243526656.0
CPRX,0.7,0.6342592592592593,31.49,0.0,5.686762710286335,2728066.0,0.25,1.0,0.9953703703703703,3854925568.0
CBRS,0.7060185185185185,0.7083333333333334,212.985,2.116792,1.0879553257232248,7737428.0,0.4351851851851852,0.9166666666666666,0.8101851851851852,47463825408.0
