symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
FIS,0.7377551020408164,0.4723032069970845,45.71,5.3954353,0.7087049471570803,5918106.0,0.7405247813411079,0.8892128279883382,0.6005830903790087,23670958080.0
MOD,0.7431486880466471,0.9504373177842566,254.95,5.5868425,0.3777990811847622,1260101.0,0.7638483965014577,0.5481049562682215,0.9446064139941692,13443818496.0
NICE,0.7447521865889213,0.8979591836734694,102.27,5.432986,0.444747230044639,813190.0,0.7521865889212828,0.6559766763848397,0.8104956268221575,6220315136.0
VEEV,0.7447521865889213,0.8338192419825073,157.93,4.2924128,0.5881390614841894,2251896.0,0.5830903790087464,0.8250728862973761,0.8425655976676385,25960824832.0
WK,0.7462099125364432,0.8104956268221575,55.285,5.586324,0.5206855228075988,953783.0,0.760932944606414,0.7580174927113703,0.6676384839650146,3142103040.0
TTAN,0.7508746355685132,0.760932944606414,58.99,6.6919885,0.4207203854339678,1480513.0,0.8892128279883382,0.6239067055393586,0.7259475218658892,5619459584.0
ADBE,0.7578717201166181,0.7580174927113703,236.75,5.0572233,0.4947174773041604,5952743.0,0.7055393586005831,0.7201166180758017,0.9154518950437318,96508043264.0
BAP,0.7604956268221574,0.9883381924198252,364.52,4.3214397,0.5183506714113898,483906.0,0.5889212827988338,0.7551020408163265,0.956268221574344,28930709504.0
NOK,0.7698250728862973,0.0524781341107871,10.4099,10.041223,2.0524647949918404,52596565.0,0.979591836734694,0.9883381924198252,0.3790087463556851,58113622016.0
HUT,0.7721574344023324,0.565597667638484,70.35,6.4554186,0.5132013905953536,4964780.0,0.8688046647230321,0.749271137026239,0.7463556851311953,7800920064.0
ADPT,0.778134110787172,0.4577259475218659,13.97,9.22596,0.6763031659099314,2003563.0,0.967930029154519,0.880466472303207,0.4271137026239067,2151122432.0
FDS,0.7798833819241981,0.956268221574344,224.915,6.292527,0.3906897286085982,1079990.0,0.8542274052478134,0.5626822157434402,0.9416909620991254,8344179712.0
TLX,0.7826530612244897,0.7784256559766763,11.24,6.628786,1.0389613968778912,253995.0,0.880466472303207,0.9533527696793004,0.314868804664723,3807854080.0
DIOD,0.7861516034985422,0.9446064139941692,87.91,5.8264165,0.504667391021276,468463.0,0.7959183673469388,0.7405247813411079,0.7696793002915452,4044437248.0
BRZE,0.7895043731778425,0.4256559766763848,20.795,9.617923,0.6469925611793303,3440868.0,0.9708454810495628,0.8600583090379009,0.5306122448979592,2359165696.0
TEM,0.7911078717201165,0.4927113702623906,45.94,6.986493,0.5909064910922537,5227641.0,0.9067055393586004,0.8279883381924198,0.673469387755102,8241848320.0
AXON,0.7912536443148688,0.97667638483965,360.155,4.109093,0.6987677126797955,1077265.0,0.5539358600583091,0.8862973760932945,0.9475218658892128,28955623424.0
CRCL,0.7962099125364432,0.4081632653061224,95.79,8.802816,0.4841630487909198,16576486.0,0.956268221574344,0.7055393586005831,0.8688046647230321,25472962560.0
WDAY,0.7965014577259474,0.6618075801749271,120.075,6.7333307,0.4771124572665007,5495981.0,0.892128279883382,0.6997084548104956,0.8658892128279884,31579723776.0
CDNS,0.8033527696793002,0.8892128279883382,285.8,7.581113,0.393178063259362,2565723.0,0.9154518950437318,0.5743440233236151,0.9650145772594751,78907105280.0
RBRK,0.811807580174927,0.5276967930029155,48.105,9.803694,0.5308931149668404,4278251.0,0.97667638483965,0.7638483965014577,0.749271137026239,9730493440.0
TEAM,0.8118075801749272,0.4956268221574344,60.74,6.2817144,0.8301782459347308,6730981.0,0.8513119533527697,0.9183673469387756,0.7142857142857143,16019815424.0
HUBS,0.8126822157434402,0.892128279883382,205.54,6.9073124,0.428863075415183,1821185.0,0.9008746355685132,0.6297376093294461,0.9387755102040816,10840289280.0
HLNE,0.8128279883381924,0.9096209912536444,97.14,5.2665806,0.7212032781777515,718936.0,0.7259475218658892,0.8950437317784257,0.7725947521865889,5420774912.0
SNPS,0.8135568513119533,0.9475218658892128,415.145,5.839537,0.4769830958894113,2165213.0,0.7988338192419825,0.6967930029154519,0.97667638483965,79526019072.0
CE,0.8179300291545188,0.6880466472303207,68.13,7.920159,0.535803575909375,2630268.0,0.9271137026239068,0.7667638483965015,0.7813411078717201,7625297408.0
APP,0.817930029154519,0.8309037900874635,418.1725,6.8456435,0.4306747813092526,6255523.0,0.8979591836734694,0.6384839650145773,0.9854227405247812,141323485184.0
SMTC,0.8189504373177843,0.7813411078717201,91.2799,7.110888,0.4987819045767081,2005590.0,0.9096209912536444,0.7288629737609329,0.8367346938775511,8484573184.0
DELL,0.8282798833819242,0.6588921282798834,188.4,5.961749,0.6240029387431586,8700318.0,0.8192419825072886,0.8425655976676385,0.9037900874635568,124850716672.0
NOW,0.8317784256559767,0.3615160349854227,88.6,6.7469864,0.7517674489254458,20816726.0,0.8950437317784257,0.9067055393586004,0.8250728862973761,92675596288.0
CRWD,0.8384839650145772,0.8658892128279884,401.57,5.949559,0.5465058961087965,4160795.0,0.8134110787172012,0.7784256559766763,0.9737609329446064,101843812352.0
GWRE,0.8478134110787172,0.8367346938775511,125.71,6.579061,0.5731516898386861,1750315.0,0.8746355685131195,0.8104956268221575,0.8717201166180758,10687760384.0
SNEX,0.8485422740524781,0.912536443148688,98.43,5.952636,0.6745692987299834,724400.0,0.8163265306122449,0.8775510204081632,0.8221574344023324,7745946624.0
SNDK,0.8486880466472303,0.7842565597667639,908.695,6.6831408,0.508092956137914,19697376.0,0.8862973760932945,0.7463556851311953,0.9941690962099126,134124273664.0
ARW,0.8530612244897959,0.9620991253644317,167.78,6.062328,0.5993046842325387,612096.0,0.8221574344023324,0.8338192419825073,0.8862973760932945,8571237376.0
CRWV,0.8951895043731779,0.3556851311953353,111.94,9.7451,1.2781462369427352,27134320.0,0.9737609329446064,0.9708454810495628,0.8950437317784257,58845532160.0
XNDU,0.8959183673469386,0.6034985422740525,12.38,38.169643,1.867489116697093,712100.0,0.9970845481049564,0.9854227405247812,0.7084548104956269,4249512448.0
ORCL,0.9011661807580176,0.3965014577259475,152.575,10.489156,0.9016230215054788,27713496.0,0.9854227405247812,0.932944606413994,0.9504373177842566,438812737536.0
ALB,0.9013119533527696,0.8396501457725948,189.0,8.845888,0.5793267852762698,2564323.0,0.9650145772594751,0.8221574344023324,0.9591836734693876,22280622080.0
