symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
DXPE,0.6594594594594595,0.9768339768339768,154.125,3.5786269,0.3535785426076043,137053.0,0.6833976833976834,0.4362934362934363,0.8494208494208494,2416570624.0
APLE,0.6656370656370657,0.4942084942084942,12.515,4.1181355,0.573813864399955,2707005.0,0.7953667953667953,0.749034749034749,0.3783783783783784,2954112000.0
ATI,0.6693050193050194,0.806949806949807,161.68,3.382565,0.4272466811219531,2129786.0,0.6138996138996139,0.5868725868725869,0.8416988416988417,22139860992.0
ELF,0.6716216216216216,0.7181467181467182,64.19,3.9177625,0.4133782893462001,2322270.0,0.7567567567567568,0.5598455598455598,0.694980694980695,3828084224.0
IPGP,0.6857142857142856,0.9111969111969112,125.55,4.372768,0.3357004095108671,548215.0,0.8223938223938224,0.3976833976833976,0.8378378378378378,5328766464.0
HLIO,0.6949806949806949,0.8841698841698842,72.15,3.2041163,0.6333691662296801,381400.0,0.555984555984556,0.7953667953667953,0.667953667953668,2390221056.0
SKM,0.6965250965250965,0.6718146718146718,35.74,3.895349,0.5655007967156037,1763490.0,0.7451737451737451,0.7374517374517374,0.5521235521235521,13764825088.0
AXIA,0.6969111969111969,0.5096525096525096,12.6,3.874693,1.013043554705651,2388766.0,0.7413127413127413,0.8957528957528957,0.3648648648648648,28335513600.0
FIX,0.6972972972972972,1.0,1585.485,3.9553194,0.3258243430698487,430373.0,0.7683397683397684,0.3667953667953668,1.0,55923150848.0
AMKR,0.702123552123552,0.6138996138996139,55.04,4.998098,0.3937254152487499,4206876.0,0.8957528957528957,0.528957528957529,0.7104247104247104,13639530496.0
AXIA-P,0.721042471042471,0.9613899613899614,13.76,3.4586468,1.1998157849289044,17371.0,0.637065637065637,0.9498069498069498,0.3474903474903475,30944178176.0
CIFR,0.729150579150579,0.193050193050193,16.6351,7.8800216,0.5997703429911697,29243610.0,0.9691119691119692,0.7567567567567568,0.528957528957529,6739201536.0
YARIY,0.7316602316602316,0.9691119691119692,29.5,4.2771263,0.5322534449288737,31423.0,0.806949806949807,0.7065637065637066,0.525096525096525,15182111744.0
POWL,0.7332046332046331,0.9266409266409268,228.995,5.0098534,0.3301733953529505,814151.0,0.9034749034749034,0.3861003861003861,0.945945945945946,8341565952.0
AXIA-PC,0.7345559845559845,0.803088803088803,12.15,3.6595685,1.565335218569577,161253.0,0.7027027027027027,0.9768339768339768,0.332046332046332,27323529216.0
WING,0.7362934362934364,0.8687258687258688,176.135,4.512547,0.3845949347754213,1034426.0,0.8455598455598455,0.4980694980694981,0.8957528957528957,4840994816.0
LASR,0.7420849420849421,0.7451737451737451,63.665,5.5454264,0.4079449603937206,1771815.0,0.9266409266409268,0.5482625482625483,0.7567567567567568,3551954432.0
STRL,0.7455598455598456,0.9652509652509652,444.535,5.004133,0.3336299720621445,507913.0,0.8996138996138996,0.3899613899613899,0.9884169884169884,13638660096.0
GEV,0.7494208494208494,0.942084942084942,975.5,4.212291,0.3848129548082381,2813411.0,0.803088803088803,0.5019305019305019,0.9922779922779924,262925991936.0
WULF,0.7596525096525095,0.2046332046332046,19.34,7.1468196,0.819734034538464,32008893.0,0.9575289575289576,0.8455598455598455,0.5405405405405406,8201477632.0
META,0.7600386100386101,0.752895752895753,632.31,3.2477736,0.7028575687283275,16450313.0,0.5714285714285714,0.8223938223938224,0.9845559845559846,1599463227392.0
MAAS,0.7635135135135134,0.8918918918918919,6.08,4.109585,5.058746569659838,31338.0,0.7915057915057915,0.996138996138996,0.2432432432432432,2157034496.0
BB,0.7635135135135135,0.1698841698841698,3.87,9.631726,2.189350181190766,7374548.0,0.9806949806949808,0.9845559845559846,0.2934362934362934,2283870720.0
GLXY,0.7729729729729731,0.4247104247104247,20.77,9.315792,0.5925717832715387,6658341.0,0.9768339768339768,0.752895752895753,0.6254826254826255,8112976896.0
INFQ,0.7806949806949806,0.471042471042471,12.3038,8.690812,0.8367389787606886,3081550.0,0.972972972972973,0.8494208494208494,0.4787644787644787,2663427328.0
HTZ,0.7913127413127413,0.2741312741312741,6.565,9.966504,1.4663624183992816,6676565.0,0.9884169884169884,0.9691119691119692,0.3938223938223938,2050647808.0
FLY,0.7982625482625483,0.5714285714285714,39.69,4.118572,1.7315869917355808,4551076.0,0.7992277992277992,0.9806949806949808,0.5907335907335908,6348509696.0
ABVX,0.8034749034749035,0.8455598455598455,124.62,4.757905,0.5107677725990715,1086715.0,0.8803088803088803,0.6795366795366795,0.8648648648648649,10145873920.0
AMZN,0.8054054054054054,0.4903474903474903,230.815,4.323165,0.6928136174540415,50422935.0,0.8108108108108109,0.8185328185328186,0.9305019305019304,2477780631552.0
CAR,0.8063706563706563,0.918918918918919,269.545,3.1356447,2.4661296065101657,1075733.0,0.5366795366795367,0.9884169884169884,0.9034749034749034,9521592320.0
ELVN,0.8065637065637066,0.7606177606177607,45.285,5.4856734,0.6239697781393477,1155455.0,0.9227799227799228,0.7760617760617761,0.6795366795366795,2708061440.0
LGN,0.8156370656370655,0.7722007722007722,60.015,3.940072,1.4104889465259065,1233775.0,0.7644787644787645,0.9613899613899614,0.6718146718146718,6842842112.0
CELC,0.8200772200772201,0.8648648648648649,122.05,4.369763,0.649659896842975,723751.0,0.8185328185328186,0.803088803088803,0.8301158301158301,5899491328.0
KLIC,0.8237451737451736,0.833976833976834,76.4,5.583196,0.567455180583154,727698.0,0.9305019305019304,0.7413127413127413,0.7760617760617761,3998211840.0
MRVL,0.834942084942085,0.5482625482625483,119.525,4.4342546,1.0867138159456606,18681233.0,0.8378378378378378,0.918918918918919,0.8262548262548263,104519622656.0
CRWV,0.8424710424710424,0.4594594594594595,92.95,4.5556755,1.562719935447176,25720331.0,0.8571428571428571,0.972972972972973,0.7799227799227799,48862711808.0
