symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
ONDS,0.0847222222222222,0.0555555555555555,11.17,-1.9315212,0.0601907455983267,94566481.0,0.0833333333333333,0.1111111111111111,0.0555555555555555,5027528192.0
NVDA,0.1263888888888888,0.1388888888888889,188.065,0.087817214,0.0803575958732062,174130533.0,0.1111111111111111,0.1944444444444444,0.0277777777777777,4578818916352.0
INTC,0.1861111111111111,0.0833333333333333,43.75,-1.9495775,0.0956081669082639,104028498.0,0.0555555555555555,0.2777777777777778,0.3055555555555556,218539065344.0
MH,0.1999999999999999,0.4722222222222222,13.71,3.3157465,0.0477653227211133,677458.0,0.3333333333333333,0.0555555555555555,0.0833333333333333,2618630912.0
EQX,0.2402777777777777,0.2222222222222222,17.58,3.5335712,0.0689398068620728,9828313.0,0.3888888888888889,0.1388888888888889,0.1666666666666666,13796368384.0
PSLV,0.2875,0.1666666666666666,26.75,3.6420014,0.0781447368750098,21193673.0,0.4166666666666667,0.1666666666666666,0.3333333333333333,17060408320.0
AMZN,0.3111111111111111,0.3055555555555556,206.48,0.79078156,0.1205367231179515,46783228.0,0.1388888888888889,0.3611111111111111,0.5277777777777778,2216546271232.0
CENX,0.3555555555555556,0.5277777777777778,53.97,2.8000023,0.123167934482822,2119261.0,0.1944444444444444,0.4166666666666667,0.4444444444444444,5037666304.0
FSLY,0.3583333333333333,0.25,18.66,3.2650812,0.1871128927377972,7832293.0,0.3055555555555556,0.5833333333333334,0.1111111111111111,2787803904.0
HG,0.3652777777777777,0.7222222222222222,29.91,2.186537,0.1551374675613165,524451.0,0.1666666666666666,0.5277777777777778,0.25,2973965824.0
OWL,0.3763888888888889,0.1111111111111111,10.72,-5.5506616,0.4959766152944235,17548906.0,0.0277777777777777,0.8888888888888888,0.2222222222222222,16757647360.0
