symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
AAPL,0.3966666666666666,0.4,259.325,1.3861517,0.1281350777736138,48701543.0,0.2666666666666666,0.3333333333333333,0.7333333333333333,3811539681280.0
MLCO,0.3973333333333333,0.24,5.75,3.9782963,0.1630006470866613,2070820.0,0.5733333333333334,0.44,0.0933333333333333,2246439680.0
SLB,0.4166666666666666,0.2266666666666666,49.66,-1.4392029,0.4003667203674559,18272233.0,0.1733333333333333,0.8,0.2666666666666666,74258161664.0
NOW,0.4173333333333333,0.4666666666666667,106.8879,-0.17944582,0.3677598940067919,14647731.0,0.2266666666666666,0.7866666666666666,0.08,112782016512.0
ZGN,0.4193333333333334,0.6133333333333333,11.39,3.1796432,0.1807347606405224,645598.0,0.3866666666666666,0.56,0.1333333333333333,2894077952.0
SGHC,0.4226666666666667,0.3333333333333333,9.43,5.1282053,0.1210976085959289,2373961.0,0.7333333333333333,0.28,0.1733333333333333,4768162816.0
UPST,0.4253333333333333,0.44,31.6,2.9986963,0.2052144042855671,4883741.0,0.2933333333333333,0.6133333333333333,0.32,3098736384.0
SAN,0.426,0.1866666666666666,12.24,3.2489471,0.2204350778731904,6822181.0,0.4266666666666667,0.6533333333333333,0.1466666666666666,180579106816.0
ACIW,0.4273333333333333,0.76,41.01,3.6653106,0.1000564658826129,742041.0,0.5466666666666666,0.16,0.52,4231906816.0
ACM,0.4306666666666666,0.7466666666666667,91.215,3.2904782,0.102414651963808,1671421.0,0.44,0.1733333333333333,0.7066666666666667,11793060864.0
GMAB,0.4499999999999999,0.6266666666666667,31.07,3.4632,0.1615232427765233,1609855.0,0.48,0.4133333333333333,0.3733333333333333,19138904064.0
GOOGL,0.4606666666666666,0.4933333333333333,299.805,-1.9352543,0.1724543953793008,38311085.0,0.1466666666666666,0.5333333333333333,0.8666666666666667,3626741006336.0
GBTG,0.484,0.28,5.608,11.269838,0.1195903029253536,1640041.0,0.92,0.2533333333333333,0.2266666666666666,2968728576.0
AMZN,0.4853333333333333,0.36,196.61,-1.096631,0.2828400902798239,46995661.0,0.2,0.7333333333333333,0.6133333333333333,2110592778240.0
AVDL,0.4923333333333333,0.52,21.64,0.0,16.081601626322744,2175214.0,0.2466666666666666,1.0,0.02,2123997824.0
BGC,0.4986666666666667,0.32,9.73,5.6460314,0.1640011180889916,2511428.0,0.7733333333333333,0.4533333333333333,0.1866666666666666,4598670336.0
