symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
VKTX,0.7650395778364116,0.633245382585752,32.235,6.105996,0.9989539297632,2178630.0,0.8469656992084432,0.8232189973614775,0.5857519788918206,3742665472.0
IDYA,0.7666226912928759,0.7282321899736148,34.0,8.8696785,0.7954533113294189,1270683.0,0.9287598944591028,0.6675461741424802,0.6754617414248021,3216676608.0
PRIM,0.7678100263852242,0.820580474934037,107.345,5.9674215,0.7856386888995204,1713980.0,0.8311345646437994,0.662269129287599,0.8153034300791556,5823996416.0
AXTI,0.7688654353562004,0.5303430079155673,93.5145,10.567018,0.7321906662868818,11673275.0,0.949868073878628,0.5963060686015831,0.8733509234828496,6118016512.0
TE,0.771108179419525,0.1081794195250659,10.705,14.499727,1.2583365401865063,29928093.0,0.9841688654353562,0.8970976253298153,0.5092348284960422,2989600256.0
FN,0.7726912928759895,0.978891820580475,621.77,8.364725,0.6403123325061448,847046.0,0.920844327176781,0.4432717678100263,0.9868073878627968,22277857280.0
CAT,0.7730870712401055,0.9551451187335092,1019.33,3.3992016,0.9134963848830696,2581106.0,0.6068601583113457,0.7757255936675461,0.9683377308707124,469495218176.0
ASX,0.7742744063324538,0.4538258575197889,43.18,6.4587665,1.0621494503713187,8932758.0,0.8654353562005277,0.841688654353562,0.6569920844327177,94734581760.0
ARGX,0.7762532981530342,0.9947229551451188,906.0,3.2219877,0.9685407767346788,326804.0,0.5804749340369393,0.8073878627968337,0.9551451187335092,56620441600.0
AAOI,0.7773087071240106,0.6174142480211082,171.58,6.0117364,0.8483990319870535,12752722.0,0.8364116094986808,0.7044854881266491,0.8812664907651715,13768054784.0
Q,0.7792875989445911,0.8680738786279684,174.82,3.4560373,1.2601099268355271,1804291.0,0.6174142480211082,0.899736147757256,0.8073878627968337,36596678656.0
GNRC,0.7819261213720317,0.949868073878628,293.47,5.1298614,0.7681927959171786,892716.0,0.7968337730870713,0.6411609498680739,0.9182058047493404,17276190720.0
SIMO,0.7844327176781002,0.9525065963060686,339.0,5.3907843,0.7599512102939407,989553.0,0.8073878627968337,0.6279683377308707,0.934036939313984,11494756352.0
VRT,0.7870712401055409,0.8153034300791556,353.03,5.9991026,0.768718921720211,5837075.0,0.8337730870712401,0.6437994722955145,0.941952506596306,135601930240.0
TSEM,0.7895778364116095,0.8812664907651715,317.79,10.828632,0.6637939806248205,2653498.0,0.9577836411609498,0.496042216358839,0.9630606860158312,37813522432.0
OUST,0.7934036939313983,0.6121372031662269,49.21,5.6688843,1.2730139100969788,3826501.0,0.8126649076517151,0.9023746701846964,0.6596306068601583,3133345792.0
PRAX,0.7943271767810026,0.9762532981530344,300.59,6.475151,0.7187301488239188,448651.0,0.8680738786279684,0.5857519788918206,0.9393139841688656,8380080640.0
PLBL,0.796306068601583,0.9261213720316622,8.1201,6.284034,6.862616398516503,37479.0,0.8522427440633246,0.9894459102902374,0.2955145118733509,2975102720.0
VICR,0.7980211081794195,0.9604221635883904,364.285,9.996078,0.6731111966067039,834351.0,0.941952506596306,0.5118733509234829,0.9656992084432716,16604623872.0
NKTR,0.7988126649076517,0.8258575197889182,65.26,7.0186987,0.8659429484375447,1012733.0,0.899736147757256,0.712401055408971,0.7598944591029023,2204876544.0
AUPH,0.7994722955145118,0.6306068601583114,17.545,6.591744,1.991752091530686,1218127.0,0.8759894459102903,0.9551451187335092,0.4775725593667546,2256316416.0
PAYP,0.8011873350923483,0.5646437994722955,13.58,9.78173,1.29504795930662,1336237.0,0.9366754617414248,0.907651715039578,0.496042216358839,9191942144.0
VERA,0.8081794195250659,0.7546174142480211,37.92,8.064971,0.9349971129901274,1129196.0,0.9182058047493404,0.7862796833773087,0.6807387862796834,2722007552.0
ECO,0.8104221635883904,0.8786279683377308,54.85,4.516004,1.76357216004919,461883.0,0.7519788918205804,0.949868073878628,0.6345646437994723,2141599360.0
GLW,0.8114775725593666,0.6490765171503958,209.2569,7.3552737,0.8445718869737505,13014145.0,0.907651715039578,0.6992084432717678,0.920844327176781,180094402560.0
IMVT,0.812269129287599,0.6965699208443272,38.03,7.611768,1.0097673665021067,1863962.0,0.9102902374670184,0.8284960422163589,0.6701846965699209,7807897600.0
LITE,0.8180738786279682,0.8918205804749341,898.24,5.675293,0.8447795732342325,6097490.0,0.8153034300791556,0.7018469656992085,0.9894459102902374,69883068416.0
LQDA,0.8229551451187335,0.7968337730870713,76.145,7.140843,0.9113981881613308,1702911.0,0.9023746701846964,0.7704485488126649,0.7889182058047494,6771429376.0
ABBV,0.8245382585751979,0.7810026385224275,230.39,6.420617,0.8824976343204789,6115579.0,0.862796833773087,0.7467018469656992,0.9155672823218998,407051403264.0
CIEN,0.8245382585751979,0.899736147757256,457.09,6.7418604,0.789176423216388,2801366.0,0.8865435356200527,0.6649076517150396,0.9577836411609498,64702427136.0
INIO,0.8303430079155673,0.5567282321899736,42.1,12.416549,0.9648096449662706,4284100.0,0.9709762532981532,0.8021108179419525,0.7704485488126649,31574999040.0
GENB,0.8325857519788917,0.7308707124010554,15.95,10.075914,1.4080811620434082,587861.0,0.9445910290237468,0.920844327176781,0.5329815303430079,2044670080.0
UMC,0.8358839050131925,0.2928759894459103,27.51,14.244187,1.3293614668508678,14801941.0,0.9815303430079156,0.9129287598944592,0.7176781002638523,69030477824.0
BHVN,0.837598944591029,0.4934036939313984,15.37,13.274338,1.6550303637790356,2490138.0,0.9762532981530344,0.9472295514511874,0.575197889182058,2314122496.0
SMCI,0.85844327176781,0.1715039577836411,35.89,17.058054,2.0564555025154223,48982825.0,0.9868073878627968,0.9630606860158312,0.7941952506596306,23216273408.0
MANE,0.862796833773087,0.9182058047493404,105.4345,12.319696,0.8733136056180032,568743.0,0.9683377308707124,0.7203166226912929,0.899736147757256,4404915200.0
VC,0.8658311345646439,0.9313984168865436,120.755,6.102276,1.2043257814004236,545335.0,0.8443271767810027,0.8839050131926122,0.8390501319261213,3223436288.0
CHRN,0.8724274406332453,0.8733509234828496,25.31,8.486925,2.741180015568371,238946.0,0.9261213720316622,0.9762532981530344,0.5963060686015831,3621693184.0
RCUS,0.8726912928759896,0.7071240105540897,26.965,10.921434,1.815768610500461,1144045.0,0.9604221635883904,0.9525065963060686,0.662269129287599,3391473152.0
CRDO,0.8845646437994723,0.783641160949868,300.9601,10.731705,0.9613221431303548,7722946.0,0.9551451187335092,0.7994722955145118,0.9604221635883904,56122413056.0
IMOS,0.8947229551451187,0.9815303430079156,71.915,8.012915,1.2837500785982268,95422.0,0.9155672823218998,0.9050131926121372,0.7968337730870713,2500549632.0
BWIN,0.8982849604221635,0.6411609498680739,24.28,19.96048,2.062753827483076,1550758.0,0.9894459102902374,0.9656992084432716,0.7493403693931399,2367056128.0
COHR,0.9035620052770448,0.8390501319261213,433.96,11.39461,0.9881474238765738,6240753.0,0.9630606860158312,0.8179419525065963,0.9815303430079156,84899643392.0
ACA,0.9189973614775724,0.9709762532981532,144.505,6.3788347,11.080649794257198,288953.0,0.8548812664907651,0.9973614775725592,0.8680738786279684,7094670336.0
SYRE,0.9385224274406332,0.8469656992084432,100.5,13.769679,1.610806141176899,1208498.0,0.978891820580475,0.941952506596306,0.907651715039578,8727545856.0
KYMR,0.941820580474934,0.9102902374670184,99.59,10.129377,3.331891761917438,582235.0,0.9472295514511874,0.9815303430079156,0.8786279683377308,8192032256.0
ORKA,0.9489445910290236,0.8126649076517151,87.23,20.583368,2.019853871101038,1597220.0,0.992084432717678,0.9577836411609498,0.9261213720316622,5261024768.0
DFTX,0.949868073878628,0.6912928759894459,37.88,54.738567,9.118375830101693,1922656.0,1.0,0.9947229551451188,0.9129287598944592,4131449856.0
HQ,0.9505277044854882,0.8443271767810027,40.345,26.078129,4.066645239243136,504027.0,0.9947229551451188,0.9868073878627968,0.862796833773087,2080919936.0
APGE,0.983245382585752,0.8891820580474934,132.6,46.713886,54.54508494473154,974516.0,0.9973614775725592,1.0,0.9762532981530344,9996632064.0
CIEN,0.781077694235589,0.9072681704260652,460.33,7.49848,1.0565417014413685,2801366.0,0.9022556390977444,0.518796992481203,0.9649122807017544,65161056256.0
IDYA,0.7833333333333332,0.7293233082706767,34.23,9.606149,1.256584057550152,1270683.0,0.9448621553884712,0.6867167919799498,0.6967418546365914,3238436352.0
SITM,0.7873433583959899,0.987468671679198,753.12,3.3029761,1.563959017899055,489970.0,0.5914786967418546,0.8345864661654135,0.9473684210526316,19879979008.0
ABBV,0.7898496240601504,0.7719298245614035,230.01,6.24509,1.22267883384386,6115579.0,0.8671679197994987,0.6591478696741855,0.8922305764411027,406380019712.0
PRIM,0.7911027568922305,0.8195488721804511,108.34,6.94965,1.2289454952799916,1713980.0,0.8897243107769424,0.6666666666666666,0.8220551378446115,5877979648.0
STRL,0.7926065162907268,0.9849624060150376,932.75,8.222721,1.0336726639487668,614445.0,0.9223057644110276,0.4937343358395989,0.9924812030075189,28622323712.0
MYRG,0.7931077694235589,0.9899749373433584,483.08,4.7668576,1.2353369763205828,288225.0,0.7719298245614035,0.6741854636591479,0.9398496240601504,7522055680.0
INSW,0.7942355889724311,0.9097744360902256,88.41,4.63961,1.549256833272079,536017.0,0.7543859649122807,0.8295739348370927,0.7443609022556391,4376710144.0
INCY,0.7957393483709272,0.8295739348370927,103.66,5.538589,1.373592006589586,1583104.0,0.8320802005012531,0.7518796992481203,0.7919799498746867,20709419008.0
Q,0.7992481203007518,0.8771929824561403,175.64,3.9413,1.680238387266799,1804291.0,0.6892230576441103,0.8796992481203008,0.8120300751879699,36768337920.0
VIAV,0.8012531328320801,0.5137844611528822,52.94,12.232353,1.282867087973995,7212154.0,0.9774436090225564,0.706766917293233,0.8020050125313283,13059537920.0
AUPH,0.8018796992481202,0.6215538847117794,17.53,6.5006175,2.7827221627958334,1218127.0,0.8696741854636592,0.9724310776942356,0.474937343358396,2254387456.0
IMVT,0.8018796992481203,0.6917293233082706,38.1,7.8098426,1.463761063798511,1863962.0,0.9147869674185464,0.7919799498746867,0.6766917293233082,7822269440.0
NKTR,0.8022556390977442,0.8245614035087719,65.7,7.740238,1.2802377329463936,1012733.0,0.912280701754386,0.7017543859649122,0.7744360902255639,2219742208.0
RYTM,0.8047619047619048,0.8947368421052632,101.39,4.7525554,1.568832746357823,785382.0,0.7669172932330827,0.8370927318295739,0.7694235588972431,6954702848.0
CAT,0.8085213032581455,0.9598997493734336,1022.28,3.69845,1.5196841973944504,2581106.0,0.6591478696741855,0.8195488721804511,0.974937343358396,470853976064.0
PAYP,0.8095238095238094,0.5614035087719298,13.72,10.913504,1.6976674048091769,1336237.0,0.9674185463659148,0.8872180451127819,0.5213032581453634,9286705152.0
ESI,0.8102756892230576,0.6441102756892231,49.09,6.78703,1.5776861518625176,3003032.0,0.8796992481203008,0.8446115288220551,0.7117794486215538,11958677504.0
SWKS,0.8112781954887218,0.6691729323308271,76.18,5.1483827,1.7482749983599812,4359706.0,0.8020050125313283,0.9022556390977444,0.7393483709273183,11457927168.0
ECO,0.8159147869674185,0.8872180451127819,54.99,4.78278,2.061203811354824,461883.0,0.7744360902255639,0.9323308270676692,0.6491228070175439,2147065728.0
UMC,0.8176691729323307,0.2932330827067669,27.5,14.2027,1.6002967448660956,14801941.0,0.9824561403508772,0.8546365914786967,0.7268170426065163,69005385728.0
LRCX,0.8184210526315789,0.7794486215538847,409.54,5.269381,1.41955685875874,9926993.0,0.8145363408521303,0.7669172932330827,0.9348370927318296,512158859264.0
