symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
FIX,0.7273560209424085,0.9947643979057592,1452.0,5.2944555,0.40520977544305,442783.0,0.7303664921465969,0.4921465968586387,1.0,51214872576.0
SMFG,0.731806282722513,0.4607329842931937,20.845,5.5443006,1.1543783553758609,2293521.0,0.7801047120418848,0.9607329842931938,0.3821989528795811,132643790848.0
NEM,0.7334577114427859,0.5124378109452736,115.525,6.7202697,0.5795387495878865,10801031.0,0.8532338308457711,0.6467661691542289,0.7860696517412935,125676666880.0
AGX,0.7345771144278608,0.965174129353234,576.97,5.934076,0.4714047382100511,481321.0,0.7985074626865671,0.4701492537313433,0.9701492537313432,8046401536.0
AAOI,0.7354477611940298,0.5099502487562189,88.795,4.9710393,1.0731621412384946,8472237.0,0.6393034825870647,0.9253731343283582,0.6840796019900498,6897162752.0
CIEN,0.7405472636815921,0.8208955223880597,420.065,8.200033,0.4329052953784458,3472122.0,0.9502487562189056,0.3781094527363184,0.9676616915422884,59423846400.0
RKLB,0.7409685863874346,0.3350785340314136,68.03,5.9327273,0.6910187574982636,22298496.0,0.8115183246073299,0.8298429319371727,0.6649214659685864,38736801792.0
VIAV,0.7410994764397906,0.418848167539267,35.97,8.08294,0.5579356445385828,5620098.0,0.9450261780104712,0.7146596858638743,0.5916230366492147,8323075072.0
HMY,0.7422885572139303,0.3507462686567164,16.4351,6.9320383,1.0791271473230186,5286757.0,0.8781094527363185,0.927860696517413,0.3756218905472637,10376878080.0
CPA,0.742412935323383,0.8880597014925373,119.55,5.228415,0.6659389549446862,435154.0,0.6915422885572139,0.7437810945273632,0.7562189054726368,4918113792.0
TSEM,0.742412935323383,0.7587064676616916,184.3,5.026218,0.7339128456788852,2620134.0,0.6567164179104478,0.7786069651741293,0.8208955223880597,20724117504.0
MYRG,0.7441542288557215,0.9626865671641792,296.53,5.0332923,0.5968903731395813,255722.0,0.6592039800995025,0.6716417910447762,0.9104477611940298,4608097792.0
GLW,0.7447643979057591,0.5104712041884817,143.46,5.508572,0.6113867772243459,11430293.0,0.7722513089005235,0.756544502617801,0.7931937172774869,123234279424.0
LEU,0.7455497382198952,0.8298429319371727,188.5572,8.622161,0.3785176459740023,1106173.0,0.9528795811518324,0.4136125654450261,0.9214659685863874,3707895296.0
ATI,0.7472636815920398,0.763681592039801,155.215,6.7063036,0.5443754994025318,2066219.0,0.8482587064676617,0.5895522388059702,0.8383084577114428,21254567936.0
HMY,0.75,0.337696335078534,16.435,6.9290795,1.0068228972884512,5286757.0,0.8848167539267016,0.9476439790575916,0.3743455497382199,10376814592.0
ESE,0.7539267015706806,0.9659685863874344,293.59,4.343036,0.662373150879836,238965.0,0.5602094240837696,0.806282722513089,0.8952879581151832,7602736640.0
ASML,0.7540575916230365,0.9293193717277488,1382.27,4.6516256,0.5375941042778951,1858975.0,0.6204188481675392,0.7015706806282722,0.9921465968586388,542760337408.0
COHR,0.7570895522388059,0.6716417910447762,254.27,6.741949,0.542933515557585,7211627.0,0.8582089552238806,0.5870646766169154,0.9203980099502488,47671013376.0
ABVX,0.7575916230366492,0.7853403141361257,117.445,5.4737325,0.5759178197959444,1218785.0,0.7670157068062827,0.7408376963350786,0.756544502617801,9303121920.0
LUNR,0.7580845771144277,0.263681592039801,20.4082,9.957007,0.813781713493305,11649103.0,0.9676616915422884,0.845771144278607,0.4850746268656716,3252506880.0
IESC,0.7590314136125654,0.9895287958115184,501.95,5.347663,0.4591000848424563,205086.0,0.7460732984293194,0.5968586387434555,0.950261780104712,10002860032.0
UNIT,0.7594527363184079,0.390547263681592,10.08,7.4626846,2.015927212151074,2104637.0,0.9104477611940298,0.9800995024875622,0.2935323383084577,2409858048.0
DFTX,0.7598167539267014,0.4973821989528796,20.2553,7.170904,0.7847882227156838,1823850.0,0.9083769633507852,0.8795811518324608,0.4214659685863874,2019415552.0
ZLAB,0.7598167539267017,0.6178010471204188,20.12,6.9643884,0.762088752972423,740978.0,0.8900523560209425,0.8664921465968587,0.4162303664921466,2272310784.0
LUNR,0.7658376963350785,0.2643979057591623,20.51,10.50647,0.7084745494996482,11649103.0,0.981675392670157,0.837696335078534,0.5130890052356021,3268731136.0
ZLAB,0.7672885572139302,0.6368159203980099,20.18,7.283365,0.8870965129868903,740978.0,0.8955223880597015,0.8731343283582089,0.4228855721393035,2279087104.0
BA,0.7678010471204189,0.6230366492146597,209.08,5.0494914,0.7130628235934506,7554232.0,0.6910994764397905,0.8429319371727748,0.8429319371727748,164304306176.0
BLD,0.7682835820895522,0.9552238805970148,370.245,5.3879976,0.5965167945365966,349965.0,0.7213930348258707,0.6691542288557214,0.9303482587064676,10420595712.0
WWD,0.7692408376963351,0.9162303664921466,377.04,5.3419743,0.4952778513797661,645363.0,0.743455497382199,0.6570680628272252,0.93717277486911,22621190144.0
DFTX,0.769278606965174,0.5174129353233831,20.365,7.7513237,0.8834037886887628,1823850.0,0.927860696517413,0.8706467661691543,0.4402985074626865,2030352384.0
NKTR,0.7699004975124377,0.7562189054726368,76.645,6.525365,0.6525767252362794,1115311.0,0.8407960199004975,0.736318407960199,0.7114427860696517,2198788864.0
GPCR,0.7727611940298508,0.7288557213930348,51.745,7.354768,0.6397267217045155,1053578.0,0.900497512437811,0.7238805970149254,0.6567164179104478,3665709312.0
COHR,0.7727748691099476,0.6518324607329843,254.495,6.8363996,0.4766498600107853,7211627.0,0.8795811518324608,0.612565445026178,0.9267015706806284,47713193984.0
PL,0.7732984293193718,0.2774869109947644,30.8299,10.303756,0.6682616218338002,13879178.0,0.9712041884816754,0.8089005235602095,0.612565445026178,10671739904.0
ESE,0.7743781094527363,0.9676616915422884,294.74,4.7517486,0.7924005607515745,238965.0,0.5970149253731343,0.8258706467661692,0.8980099502487562,7632516608.0
INTC,0.7762437810945273,0.0970149253731343,48.42,9.721271,0.7963714458574621,107343472.0,0.9626865671641792,0.8308457711442786,0.6940298507462687,243117309952.0
INTC,0.7764397905759162,0.1047120418848167,48.345,9.552408,0.711630046771731,107343472.0,0.9607329842931938,0.8403141361256544,0.6780104712041884,242740756480.0
CENX,0.7790575916230366,0.5942408376963351,62.885,7.147725,0.6213134862127552,2502059.0,0.9057591623036648,0.7643979057591623,0.675392670157068,6223982592.0
BA,0.7798507462686566,0.6417910447761194,209.68,5.3509493,0.8244546897685959,7554232.0,0.7089552238805971,0.8482587064676617,0.8532338308457711,164775804928.0
PL,0.780223880597015,0.2835820895522388,30.98,10.840782,0.7761047520249398,13879178.0,0.9776119402985076,0.8109452736318408,0.6293532338308457,10723696640.0
AA,0.7816753926701571,0.4633507853403141,70.63,6.482731,0.7179353923559824,7766047.0,0.8664921465968587,0.8455497382198953,0.680628272251309,18636613632.0
CALM,0.7828534031413613,0.743455497382199,83.17,5.2251987,0.8978120761238243,1210554.0,0.7198952879581152,0.9214659685863874,0.6701570680628273,3963387136.0
UNIT,0.7831151832460732,0.3821989528795811,10.23,9.061827,1.8584259423358995,2104637.0,0.9581151832460733,0.981675392670157,0.3298429319371728,2445718784.0
LLY,0.7890052356020942,0.8926701570680629,958.865,4.250516,0.8565122274808684,3175511.0,0.5418848167539267,0.8979057591623036,0.9790575916230366,858202177536.0
STX,0.7920398009950249,0.8034825870646766,424.46,8.346942,0.5014793188834101,4191118.0,0.9527363184079602,0.5248756218905473,0.972636815920398,95089811456.0
NKTR,0.7924083769633508,0.7460732984293194,77.0,7.0187674,0.5889012123075985,1115311.0,0.8952879581151832,0.7486910994764397,0.7120418848167539,2208973312.0
SXT,0.7936567164179104,0.8980099502487562,91.415,5.7554355,0.7899727305582022,304370.0,0.7761194029850746,0.818407960199005,0.7288557213930348,3889828608.0
