symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
DD,0.7770942408376963,0.4764397905759162,48.77,7.3992524,0.938121833164168,3988208.0,0.887434554973822,0.8272251308900523,0.6465968586387435,19989710848.0
PINS,0.7789267015706806,0.1963350785340314,22.645,8.609113,1.9356498419418744,19516238.0,0.9267015706806284,0.9659685863874344,0.4842931937172774,14511370240.0
MSA,0.7819371727748692,0.9528795811518324,172.44,4.344674,1.0340900297246487,219683.0,0.6387434554973822,0.8534031413612565,0.8219895287958116,6686310912.0
KEN,0.7820680628272251,0.9973821989528796,95.17,5.627081,0.7143991880323022,22661.0,0.8010471204188482,0.7356020942408377,0.7225130890052356,4959155712.0
MXL,0.7831151832460732,0.5968586387434555,83.165,6.4580107,0.8731060599316051,2808101.0,0.8455497382198953,0.8115183246073299,0.7172774869109948,7447089664.0
AMSC,0.7833769633507853,0.6675392670157068,54.66,8.667994,0.6828195818779342,1219883.0,0.9293193717277488,0.7172774869109948,0.7015706806282722,2602487552.0
ADM,0.7848167539267016,0.5549738219895288,80.57,5.63787,1.1519719605700127,3794371.0,0.8036649214659686,0.8821989528795812,0.6963350785340314,38826287104.0
CWEN-A,0.7883507853403142,0.819371727748691,40.43,5.69935,1.232689889914446,260888.0,0.8115183246073299,0.9031413612565444,0.5314136125654451,4898823168.0
LEGN,0.7929319371727749,0.5,28.33,6.9082675,2.4224580748218587,1997010.0,0.8691099476439791,0.9738219895287958,0.4895287958115183,5239793664.0
LRCX,0.793848167539267,0.5837696335078534,277.24,7.220475,0.6425499023477487,9939863.0,0.8821989528795812,0.680628272251309,0.9424083769633508,346708279296.0
LTH,0.7945026178010471,0.4450261780104712,28.74,9.360727,1.1757759692833016,2847181.0,0.9397905759162304,0.887434554973822,0.5523560209424084,6400471552.0
RVTY,0.7994764397905759,0.7617801047120419,91.845,6.1669154,0.9045975006441866,1129331.0,0.8324607329842932,0.8167539267015707,0.7303664921465969,10268576768.0
ABVX,0.8051047120418847,0.8036649214659686,123.53,5.4640155,0.9573134550169452,928583.0,0.7853403141361257,0.8350785340314136,0.7879581151832461,9794839552.0
CIFR,0.8107329842931935,0.1570680628272251,20.765,16.07043,1.4733493317475954,25998410.0,0.9895287958115184,0.9424083769633508,0.5942408376963351,8428782592.0
WDC,0.8121727748691099,0.7015706806282722,471.5175,6.5915,0.6756332277025154,8749025.0,0.856020942408377,0.7120418848167539,0.9659685863874344,162523660288.0
