symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
PARR,0.6051724137931034,0.8908045977011494,77.86,5.472773,0.2198892220445468,976187.0,0.9022988505747126,0.1091954022988505,0.8103448275862069,3900756992.0
BABA,0.6074712643678161,0.6206896551724138,120.38,0.78700167,0.5616911118705462,12667311.0,0.5574712643678161,0.7183908045977011,0.4942528735632184,288535642112.0
CVE,0.6097701149425288,0.5057471264367817,31.905,3.7223682,0.3741192259355636,7691246.0,0.7758620689655172,0.5229885057471264,0.5229885057471264,58840637440.0
PAGP,0.6137931034482759,0.7413793103448276,27.995,3.0743778,0.4653755868544601,1438176.0,0.6379310344827587,0.6379310344827587,0.4655172413793103,6522847232.0
PGEN,0.614367816091954,0.3620689655172414,7.54,3.571425,0.671228112037003,5448200.0,0.7241379310344828,0.7701149425287356,0.2758620689655172,2699585536.0
ANET,0.6169540229885058,0.7528735632183908,197.945,3.6686943,0.2716986031623604,8017682.0,0.7586206896551724,0.2701149425287356,0.9080459770114944,249653133312.0
OKE,0.6238505747126437,0.7586206896551724,94.63,3.195202,0.3583404808379826,3728574.0,0.6666666666666666,0.4885057471264368,0.7183908045977011,59651878912.0
VSXY,0.6316091954022989,0.8103448275862069,90.87,4.0178595,0.2780914553716767,2105311.0,0.8333333333333334,0.293103448275862,0.7816091954022989,7223412736.0
CRK,0.6347701149425287,0.5919540229885057,14.64,3.3168685,0.5644072550409713,2445858.0,0.7011494252873564,0.7298850574712644,0.3735632183908046,4298605056.0
WBS,0.6370689655172413,0.6896551724137931,77.57,-0.51302,15.295643142405318,5969440.0,0.4195402298850574,1.0,0.3563218390804598,12568934400.0
PAA,0.6410919540229885,0.6551724137931034,25.505,3.2591028,0.5268123789421613,2393484.0,0.6781609195402298,0.7068965517241379,0.4540229885057471,17995472896.0
TRLV,0.6431034482758621,0.6149425287356322,11.71,3.4452329,0.63196423676889,1236801.0,0.7068965517241379,0.764367816091954,0.3333333333333333,2254938624.0
KEP,0.646264367816092,0.6494252873563219,12.235,3.6864362,0.518396176748792,1149179.0,0.764367816091954,0.6896551724137931,0.3620689655172414,15708861440.0
ACHC,0.6488505747126436,0.6724137931034483,31.03,3.8834946,0.3755134475375956,2798728.0,0.8275862068965517,0.5287356321839081,0.5344827586206896,2888901632.0
INTU,0.6522988505747127,0.867816091954023,342.665,-4.13892,1.474265455271874,4915766.0,0.0977011494252873,0.9597701149425288,0.9770114942528736,93731553280.0
LB,0.6741379310344827,0.9597701149425288,89.2,3.7933376,0.3320763829028536,356153.0,0.8103448275862069,0.4080459770114942,0.7586206896551724,6876018176.0
DDOG,0.6810344827586206,0.8275862068965517,230.2,3.233325,0.3691503322586678,5122214.0,0.6724137931034483,0.5114942528735632,0.9195402298850576,82659065856.0
KMI,0.6873563218390806,0.4655172413793103,32.095,3.733034,0.5901912076975755,10148650.0,0.7816091954022989,0.7471264367816092,0.5287356321839081,71469219840.0
DINO,0.6882183908045977,0.7816091954022989,97.5599,4.633098,0.3228334403106729,2606471.0,0.8793103448275862,0.3908045977011494,0.8275862068965517,17344575488.0
PBF,0.6916666666666667,0.7471264367816092,70.82,6.4802246,0.302186758798448,2917560.0,0.9367816091954024,0.3563218390804598,0.8218390804597702,8394779648.0
XENE,0.6922413793103448,0.8448275862068966,63.42,4.9652433,0.3386089301046235,1286995.0,0.8908045977011494,0.425287356321839,0.735632183908046,6141620224.0
