symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
KALU,0.7101423487544484,0.9395017793594306,167.64,2.8277009,1.3267047805007195,241732.0,0.491103202846975,0.8932384341637011,0.6583629893238434,2717518592.0
CX,0.7142348754448398,0.3238434163701068,12.59,6.966862,1.3451339729542244,6815704.0,0.8612099644128114,0.9039145907473308,0.3202846975088968,18265985024.0
CMCSA,0.7149466192170818,0.2419928825622775,31.925,8.6993475,0.7870346545775115,32467226.0,0.9359430604982206,0.7366548042704626,0.5266903914590747,116331331584.0
KDP,0.7222419928825623,0.3772241992882562,28.48,7.3097157,0.9319277603530204,10756088.0,0.8825622775800712,0.800711743772242,0.4768683274021352,38694809600.0
SEDG,0.7259786476868327,0.5836298932384342,46.1521,8.338265,0.6230714998017027,3572919.0,0.9252669039145908,0.6405693950177936,0.597864768683274,2786031104.0
IHG,0.7377224199288256,0.9252669039145908,145.065,3.4622896,1.1983436567492922,261057.0,0.594306049822064,0.8647686832740213,0.6725978647686833,21630908416.0
WSC,0.7384341637010676,0.5622775800711743,22.9,5.384262,1.6885262111921668,2063050.0,0.7935943060498221,0.9359430604982206,0.3843416370106761,4141566464.0
ADI,0.740391459074733,0.7793594306049823,408.05,6.981798,0.489904551109378,3959606.0,0.8647686832740213,0.4768683274021352,0.9644128113879004,199211696128.0
MBLY,0.7480427046263346,0.2846975088967972,8.57,8.481008,2.090435596774453,6271557.0,0.9323843416370108,0.9608540925266904,0.2846975088967972,7210639360.0
RDY,0.758540925266904,0.4875444839857651,13.785,7.359811,1.7703186810372329,2147445.0,0.8896797153024911,0.9430604982206404,0.3416370106761566,11509042176.0
IREN,0.7635231316725978,0.2882562277580071,52.63,8.762145,0.917477423455091,36694831.0,0.9395017793594306,0.7935943060498221,0.6405693950177936,17460486144.0
GEV,0.7669039145907474,0.9145907473309608,1179.125,4.5731435,0.6463305421298444,2677698.0,0.7117437722419929,0.6548042704626335,0.9857651245551602,316854468608.0
LBRT,0.7670818505338077,0.498220640569395,32.075,9.024475,0.9208760642460544,4764993.0,0.9430604982206404,0.797153024911032,0.5409252669039146,5197802496.0
CSX,0.7750889679715302,0.398576512455516,46.485,7.654007,1.101740809847904,12837818.0,0.9074733096085408,0.8576512455516014,0.5871886120996441,86461775872.0
DCO,0.7756227758007117,0.9572953736654805,144.28,5.521834,0.676049876292376,183093.0,0.8149466192170819,0.6832740213523132,0.7775800711743772,2162316800.0
CHDN,0.7768683274021352,0.7722419928825622,95.385,7.246458,0.721981249155229,976596.0,0.8754448398576512,0.7046263345195729,0.7330960854092526,6647988736.0
SON,0.7839857651245552,0.6868327402135231,50.19,5.4854913,1.6119637238839513,1103536.0,0.8078291814946619,0.9288256227758008,0.5373665480427047,4950432256.0
HAS,0.7889679715302491,0.701067615658363,97.51,7.6150546,0.7427136772631475,1928785.0,0.900355871886121,0.7224199288256228,0.7544483985765125,13799764992.0
NEE,0.7898576512455516,0.5516014234875445,96.62,7.3555584,0.8989486938349007,9570000.0,0.8861209964412812,0.7900355871886121,0.7402135231316725,201481977856.0
OKLO,0.7912811387900357,0.5160142348754448,76.26,5.3191466,2.3117935251835315,9787150.0,0.7864768683274022,0.9750889679715302,0.6156583629893239,13263127552.0
MRVL,0.7937722419928824,0.5195729537366548,167.355,6.3787107,0.9571484903014604,21368372.0,0.8327402135231317,0.8149466192170819,0.8256227758007118,146344951808.0
NXT,0.7983985765124554,0.7259786476868327,126.75,9.088559,0.6453989933510228,2010234.0,0.9466192170818504,0.6512455516014235,0.8327402135231317,18819313664.0
ORA,0.8001779359430605,0.797153024911032,113.045,5.649531,0.9766819843621984,858049.0,0.8220640569395018,0.8256227758007118,0.7188612099644128,6947017216.0
PENN,0.8016014234875445,0.4199288256227758,17.05,15.436687,1.3109743203005912,4359942.0,0.98932384341637,0.8861209964412812,0.5160142348754448,2276963840.0
CAMT,0.8048042704626335,0.9110320284697508,203.0,9.21024,0.5750509201208267,477709.0,0.9501779359430604,0.5765124555160143,0.896797153024911,9449367552.0
WCN,0.8099644128113878,0.7829181494661922,167.51,7.028305,0.8098160805873944,1561336.0,0.8683274021352313,0.7402135231316725,0.8434163701067615,42821070848.0
DOV,0.8133451957295373,0.8327402135231317,231.42,7.054633,0.7274573213201343,1254842.0,0.8718861209964412,0.7117437722419929,0.8790035587188612,31210833920.0
R,0.8137010676156584,0.9359430604982206,244.98,7.6456604,0.6190715632576098,389795.0,0.9039145907473308,0.6370106761565836,0.9039145907473308,9658875904.0
BANR,0.8144128113879003,0.8505338078291815,67.965,6.880007,1.0916668743302849,321032.0,0.8576512455516014,0.8540925266903915,0.6512455516014235,2317460736.0
APLD,0.8170818505338078,0.302491103202847,36.215,11.671292,1.576993678466054,22648775.0,0.9750889679715302,0.9252669039145908,0.608540925266904,10349144064.0
ARM,0.8195729537366547,0.6476868327402135,206.5952,5.100062,1.509610173944141,6848003.0,0.7758007117437722,0.9110320284697508,0.8220640569395018,219403812864.0
