symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
EPAM,0.7289855072463767,0.7623188405797101,107.125,6.8578553,0.4749096929402593,1906274.0,0.7623188405797101,0.6405797101449275,0.808695652173913,5526255104.0
RGLD,0.7313043478260869,0.9420289855072465,248.16,7.6943154,0.3389478455668248,723601.0,0.8318840579710145,0.4434782608695652,0.9536231884057972,21026064384.0
CGAU,0.7327536231884058,0.5420289855072464,22.87,7.726947,0.7507392265349293,1559062.0,0.8347826086956521,0.863768115942029,0.4202898550724637,4473544704.0
EXK,0.7327536231884058,0.2318840579710145,10.935,13.198764,0.735312796761144,6835253.0,0.9768115942028984,0.8434782608695652,0.3623188405797101,3238340096.0
OR,0.735072463768116,0.6956521739130435,34.795,7.6911073,0.5628906044850586,990132.0,0.8289855072463768,0.7594202898550725,0.5478260869565217,6523918336.0
HL,0.7359420289855073,0.1304347826086956,20.455,13.955426,0.5665657703320667,33281024.0,0.9855072463768116,0.7652173913043478,0.5507246376811594,13741023232.0
BTDR,0.7390581717451523,0.1772853185595568,10.075,11.944443,0.959601492792644,11743627.0,0.961218836565097,0.889196675900277,0.3684210526315789,2738205952.0
ARIS,0.7428985507246376,0.5159420289855072,19.74,12.222852,0.5285366370888256,1499546.0,0.9652173913043478,0.7275362318840579,0.4942028985507246,4074941696.0
EXK,0.7448753462603878,0.260387811634349,10.845,12.267086,0.9180562884797387,6835253.0,0.96398891966759,0.8698060941828255,0.3850415512465374,3211686912.0
FNV,0.7466666666666666,0.927536231884058,251.04,7.760983,0.3619894744289056,833969.0,0.8376811594202899,0.4840579710144927,0.9565217391304348,48419041280.0
FICO,0.7475069252077563,0.997229916897507,1159.0,7.5019484,0.4417324944729004,328382.0,0.8254847645429363,0.4570637119113573,0.994459833795014,25031659520.0
HUBS,0.7484764542936289,0.8864265927977839,242.5175,7.1947913,0.500310686435169,1952129.0,0.7950138504155124,0.5457063711911357,0.9529085872576176,12414642176.0
ARIS,0.7490304709141274,0.5457063711911357,19.6,11.426949,0.6562406221616409,1499546.0,0.9501385041551248,0.7340720221606648,0.5249307479224377,4046041600.0
IAG,0.7540579710144927,0.3275362318840579,19.8401,9.071462,0.9602034616939668,5609508.0,0.8898550724637682,0.927536231884058,0.4260869565217391,11328696320.0
OGC,0.7542936288088643,0.8005540166204986,29.85,8.822457,0.6281312881262009,440314.0,0.8919667590027701,0.703601108033241,0.5789473684210527,6640058368.0
B,0.7565096952908589,0.3850415512465374,44.975,6.8543553,0.9984593793412524,10824209.0,0.778393351800554,0.9058171745152356,0.6426592797783933,74023649280.0
FICO,0.7573913043478261,0.9942028985507246,1165.45,8.103515,0.356788739943115,328382.0,0.8405797101449275,0.4695652173913043,0.9971014492753624,25170964480.0
SSRM,0.7576177285318559,0.5235457063711911,34.55,9.024925,0.6665869520686586,3090191.0,0.9002770083102493,0.7506925207756233,0.6371191135734072,7045066752.0
KC,0.7576811594202898,0.4347826086956521,11.91,9.870846,1.082557256795223,1546454.0,0.9043478260869564,0.9507246376811594,0.3246376811594202,3565492736.0
SSRM,0.7582608695652174,0.4840579710144927,35.195,11.060268,0.5188268297978992,3090191.0,0.9420289855072465,0.7101449275362319,0.6579710144927536,7176588288.0
FNV,0.7596952908587258,0.9390581717451524,250.16,7.3832407,0.500097725455023,833969.0,0.8116343490304709,0.5429362880886427,0.9584487534626038,48249311232.0
AG,0.7601449275362319,0.2608695652173913,20.59,11.417752,0.7700084921670466,10997193.0,0.944927536231884,0.8724637681159421,0.4898550724637681,10148941824.0
XNCR,0.760387811634349,0.6703601108033241,27.105,6.670601,1.1739889468307274,974924.0,0.7645429362880887,0.9473684210526316,0.4709141274238227,2015348864.0
GRAL,0.7613573407202217,0.8476454293628809,75.74,6.8415833,0.6458449227458564,710059.0,0.7728531855955678,0.7202216066481995,0.7700831024930748,3383020288.0
