symbol,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
SANM,0.7533149171270718,0.8397790055248618,180.71,10.289899,0.6877585716794644,1104626.0,0.7569060773480663,0.6850828729281768,0.8232044198895028,9685578752.0
SKHY,0.7585635359116022,0.3287292817679558,146.28,15.371873,0.6878752958809055,55512200.0,0.8977900552486188,0.6878453038674033,0.8535911602209945,1038375714816.0
AVY,0.7588397790055249,0.8895027624309392,178.47,6.77875,1.313204035116179,727414.0,0.5441988950276243,0.930939226519337,0.7679558011049724,13651238912.0
AMD,0.7600828729281768,0.5386740331491713,484.8,12.860267,0.6440627940322107,33094801.0,0.8370165745856354,0.6408839779005525,0.9447513812154696,790515154944.0
AXTI,0.7642265193370166,0.4060773480662983,45.1385,22.111984,0.6950101991113267,9402780.0,0.9696132596685084,0.6906077348066298,0.712707182320442,2953104384.0
IESC,0.7690607734806629,0.994475138121547,563.84,13.627026,0.5216856243045699,254339.0,0.8646408839779005,0.494475138121547,0.9696132596685084,11233885184.0
CBRS,0.77292817679558,0.6325966850828729,198.62,17.251959,0.5948400903111809,7640250.0,0.9226519337016574,0.5966850828729282,0.8895027624309392,44262576128.0
LNC,0.7730662983425415,0.6187845303867403,45.77,10.475501,1.357504187953317,1873827.0,0.7596685082872928,0.9392265193370166,0.5828729281767956,8751827968.0
AGX,0.773756906077348,0.9861878453038674,554.345,12.591645,0.5661612448781745,341431.0,0.8314917127071824,0.5497237569060773,0.9585635359116024,7771499008.0
CVI,0.7808011049723756,0.6961325966850829,38.355,10.788564,1.4401840573650495,925581.0,0.7790055248618785,0.9419889502762432,0.5441988950276243,3855851008.0
AMAT,0.7845303867403315,0.7320441988950276,497.56,14.0016,0.5993081903087047,9698621.0,0.8812154696132597,0.6049723756906077,0.9558011049723756,395042455552.0
LGN,0.7860497237569061,0.6878453038674033,59.495,12.0855255,0.9737167363699354,1568793.0,0.8204419889502762,0.856353591160221,0.6519337016574586,9771898880.0
NEU,0.7860497237569061,1.0,848.15,7.685182,0.8116366091776158,106629.0,0.6325966850828729,0.7845303867403315,0.9502762430939228,7801299968.0
CIFR,0.7863259668508287,0.1933701657458563,22.475,27.085106,0.919635719495835,26171590.0,0.9917127071823204,0.850828729281768,0.6104972375690608,9193380864.0
SITM,0.7868784530386741,0.9668508287292816,525.665,13.710794,0.5662435507568251,585340.0,0.8701657458563536,0.5524861878453039,0.9613259668508288,15746568192.0
BHC,0.7886740331491713,0.3314917127071823,5.915,26.417118,5.507792091408088,2231750.0,0.9861878453038674,0.9972375690607734,0.3066298342541436,2209108480.0
ONTO,0.7892265193370165,0.856353591160221,249.45,14.26412,0.6020264373215105,1305049.0,0.8867403314917127,0.6104972375690608,0.8977900552486188,12408532992.0
UCTT,0.7901933701657459,0.7624309392265194,82.265,18.247808,0.6452494182675069,1355434.0,0.9419889502762432,0.6464088397790055,0.7900552486187845,3687804416.0
CORZ,0.7904696132596686,0.2762430939226519,21.94,21.081675,1.113640263040672,13626790.0,0.9585635359116024,0.9060773480662984,0.5511049723756906,7050209792.0
WDC,0.7953038674033149,0.7679558011049724,522.72,13.133054,0.6486276975219805,8443073.0,0.8535911602209945,0.6546961325966851,0.9530386740331492,180172242944.0
IREN,0.802624309392265,0.1823204419889502,36.93,25.997955,0.9792540582993678,48778745.0,0.9834254143646408,0.8646408839779005,0.6878453038674033,13197995008.0
ARXS,0.802900552486188,0.7237569060773481,49.84,17.353422,0.7974791749483671,1003719.0,0.925414364640884,0.7734806629834254,0.6795580110497238,20451082240.0
STX,0.805110497237569,0.8453038674033149,836.01,9.363965,0.8526339538374665,4680549.0,0.6878453038674033,0.8121546961325967,0.9779005524861878,189774266368.0
TER,0.8064917127071823,0.7845303867403315,357.835,12.029989,0.7411211515084362,4341019.0,0.8149171270718232,0.7348066298342542,0.9281767955801103,56016261120.0
STRL,0.810635359116022,0.9502762430939228,562.46,13.803017,0.6022594007602041,820306.0,0.8756906077348067,0.6132596685082873,0.9723756906077348,17259622400.0
